Dup1	Dup2
HNRNPH1	HNRNPH3
LOC110077585	OTOP1
LOC110077585	OTOP2
LOC110077585	OTOP3
OTOP1	OTOP2
OTOP1	OTOP3
OTOP2	OTOP3
SHISA6	SHISA7
SHISA6	SHISA8
SHISA6	SHISA9
SHISA7	SHISA8
SHISA7	SHISA9
SHISA8	SHISA9
AZIN1	AZIN2
AZIN1	ODC1
AZIN2	ODC1
ENDOD1	LOC110088003
ENDOD1	LOC110088978
LOC110088003	LOC110088978
MMP19	MMP28
LOC110071625	PBX1
LOC110071625	PBX2
LOC110071625	PBX3
PBX1	PBX2
PBX1	PBX3
PBX2	PBX3
SLC30A2	SLC30A3
SLC30A2	SLC30A4
SLC30A2	SLC30A8
SLC30A3	SLC30A4
SLC30A3	SLC30A8
SLC30A4	SLC30A8
PDLIM1	PDLIM2
PDLIM1	PDLIM3
PDLIM1	PDLIM4
PDLIM2	PDLIM3
PDLIM2	PDLIM4
PDLIM3	PDLIM4
LOC110071654	LOC110083967
LOC110071654	LOC110083973
LOC110071654	LOC110083974
LOC110071654	LOC110083976
LOC110071654	LOC110083977
LOC110071654	LOC110091497
LOC110071654	LOC110091498
LOC110083967	LOC110083973
LOC110083967	LOC110083974
LOC110083967	LOC110083976
LOC110083967	LOC110083977
LOC110083967	LOC110091497
LOC110083967	LOC110091498
LOC110083973	LOC110083974
LOC110083973	LOC110083976
LOC110083973	LOC110083977
LOC110083973	LOC110091497
LOC110083973	LOC110091498
LOC110083974	LOC110083976
LOC110083974	LOC110083977
LOC110083974	LOC110091497
LOC110083974	LOC110091498
LOC110083976	LOC110083977
LOC110083976	LOC110091497
LOC110083976	LOC110091498
LOC110083977	LOC110091497
LOC110083977	LOC110091498
LOC110091497	LOC110091498
LOC110088315	LOC110088322
LOC110088315	LOC110090725
LOC110088315	LOC110090732
LOC110088315	TSSK2
LOC110088315	TSSK3
LOC110088315	TSSK4
LOC110088322	LOC110090725
LOC110088322	LOC110090732
LOC110088322	TSSK2
LOC110088322	TSSK3
LOC110088322	TSSK4
LOC110090725	LOC110090732
LOC110090725	TSSK2
LOC110090725	TSSK3
LOC110090725	TSSK4
LOC110090732	TSSK2
LOC110090732	TSSK3
LOC110090732	TSSK4
TSSK2	TSSK3
TSSK2	TSSK4
TSSK3	TSSK4
DCUN1D1	DCUN1D2
DCUN1D1	DCUN1D3
DCUN1D2	DCUN1D3
LOC110089901	SYNPR
LOC110089901	SYP
LOC110089901	SYPL1
LOC110089901	SYPL2
SYNPR	SYP
SYNPR	SYPL1
SYNPR	SYPL2
SYP	SYPL1
SYP	SYPL2
SYPL1	SYPL2
KCNIP1	KCNIP2
KCNIP1	KCNIP3
KCNIP1	KCNIP4
KCNIP2	KCNIP3
KCNIP2	KCNIP4
KCNIP3	KCNIP4
CBLN1	CBLN2
CBLN1	CBLN4
CBLN2	CBLN4
CBX1	CBX3
CBX1	CBX5
CBX3	CBX5
LOC110070808	LOC110081121
LOC110070808	LOC110081122
LOC110070808	LOC110081124
LOC110070808	LOC110081125
LOC110070808	LOC110081133
LOC110070808	LOC110081135
LOC110070808	LOC110081156
LOC110070808	LOC110081190
LOC110081121	LOC110081122
LOC110081121	LOC110081124
LOC110081121	LOC110081125
LOC110081121	LOC110081133
LOC110081121	LOC110081135
LOC110081121	LOC110081156
LOC110081121	LOC110081190
LOC110081122	LOC110081124
LOC110081122	LOC110081125
LOC110081122	LOC110081133
LOC110081122	LOC110081135
LOC110081122	LOC110081156
LOC110081122	LOC110081190
LOC110081124	LOC110081125
LOC110081124	LOC110081133
LOC110081124	LOC110081135
LOC110081124	LOC110081156
LOC110081124	LOC110081190
LOC110081125	LOC110081133
LOC110081125	LOC110081135
LOC110081125	LOC110081156
LOC110081125	LOC110081190
LOC110081133	LOC110081135
LOC110081133	LOC110081156
LOC110081133	LOC110081190
LOC110081135	LOC110081156
LOC110081135	LOC110081190
LOC110081156	LOC110081190
LOC110070623	LOC110071745
LOC110070623	MAP1LC3B
LOC110070623	MAP1LC3C
LOC110071745	MAP1LC3B
LOC110071745	MAP1LC3C
MAP1LC3B	MAP1LC3C
FLNA	FLNB
FLNA	FLNC
FLNB	FLNC
ITPR1	ITPR2
ITPR1	ITPR3
ITPR2	ITPR3
KIAA1755	LOC110086485
KIAA1755	PLEKHG4
KIAA1755	PLEKHG4B
LOC110086485	PLEKHG4
LOC110086485	PLEKHG4B
PLEKHG4	PLEKHG4B
BRD2	BRD3
BRD2	BRD4
BRD2	BRDT
BRD3	BRD4
BRD3	BRDT
BRD4	BRDT
TBC1D8	TBC1D8B
TBC1D8	TBC1D9
TBC1D8	TBC1D9B
TBC1D8B	TBC1D9
TBC1D8B	TBC1D9B
TBC1D9	TBC1D9B
IRS1	IRS2
IRS1	IRS4
IRS1	LOC110082325
IRS2	IRS4
IRS2	LOC110082325
IRS4	LOC110082325
LOC110089566	SLC12A1
LOC110089566	SLC12A2
LOC110089566	SLC12A3
SLC12A1	SLC12A2
SLC12A1	SLC12A3
SLC12A2	SLC12A3
FMNL1	FMNL2
FMNL1	FMNL3
FMNL2	FMNL3
LOC110088706	VWA7
LOC110091047	UNC5A
LOC110091047	UNC5B
LOC110091047	UNC5C
LOC110091047	UNC5D
UNC5A	UNC5B
UNC5A	UNC5C
UNC5A	UNC5D
UNC5B	UNC5C
UNC5B	UNC5D
UNC5C	UNC5D
LOC110081201	LRRN1
LOC110081201	LRRN2
LOC110081201	LRRN3
LRRN1	LRRN2
LRRN1	LRRN3
LRRN2	LRRN3
FGFR1	FGFR2
FGFR1	FGFR3
FGFR1	FGFR4
FGFR2	FGFR3
FGFR2	FGFR4
FGFR3	FGFR4
AMPD1	AMPD2
AMPD1	AMPD3
AMPD2	AMPD3
IKZF1	IKZF2
IKZF1	IKZF3
IKZF1	IKZF4
IKZF2	IKZF3
IKZF2	IKZF4
IKZF3	IKZF4
LOC110075583	LOC110075589
LOC110075583	LOC110075593
LOC110075583	STS
LOC110075589	LOC110075593
LOC110075589	STS
LOC110075593	STS
GALNT18	GALNT9
GALNT18	WBSCR17
GALNT9	WBSCR17
TMEM200A	TMEM200B
TMEM200A	TMEM200C
TMEM200B	TMEM200C
LOC110070251	LOC110077009
LOC110070251	LOC110077083
LOC110070251	LOC110083035
LOC110070251	LOC110088044
LOC110070251	LOC110088048
LOC110070251	LOC110089769
LOC110070251	LOC110091183
LOC110070251	LOC110091520
LOC110077009	LOC110077083
LOC110077009	LOC110083035
LOC110077009	LOC110088044
LOC110077009	LOC110088048
LOC110077009	LOC110089769
LOC110077009	LOC110091183
LOC110077009	LOC110091520
LOC110077083	LOC110083035
LOC110077083	LOC110088044
LOC110077083	LOC110088048
LOC110077083	LOC110089769
LOC110077083	LOC110091183
LOC110077083	LOC110091520
LOC110083035	LOC110088044
LOC110083035	LOC110088048
LOC110083035	LOC110089769
LOC110083035	LOC110091183
LOC110083035	LOC110091520
LOC110088044	LOC110088048
LOC110088044	LOC110089769
LOC110088044	LOC110091183
LOC110088044	LOC110091520
LOC110088048	LOC110089769
LOC110088048	LOC110091183
LOC110088048	LOC110091520
LOC110089769	LOC110091183
LOC110089769	LOC110091520
LOC110091183	LOC110091520
BPIFC	LOC110086718
BPIFC	LOC110088946
BPIFC	PLTP
LOC110086718	LOC110088946
LOC110086718	PLTP
LOC110088946	PLTP
RBMS1	RBMS2
RBMS1	RBMS3
RBMS2	RBMS3
SP5	SP6
SP5	SP7
SP5	SP9
SP6	SP7
SP6	SP9
SP7	SP9
B3GAT1	B3GAT2
B3GAT1	B3GAT3
B3GAT1	LOC110074027
B3GAT2	B3GAT3
B3GAT2	LOC110074027
B3GAT3	LOC110074027
LOC110079615	TOR1B
LOC110079615	TOR2A
LOC110079615	TOR3A
TOR1B	TOR2A
TOR1B	TOR3A
TOR2A	TOR3A
MAF	MAFA
MAF	MAFB
MAF	NRL
MAFA	MAFB
MAFA	NRL
MAFB	NRL
STX1A	STX1B
STX1A	STX2
STX1A	STX3
STX1A	STX4
STX1B	STX2
STX1B	STX3
STX1B	STX4
STX2	STX3
STX2	STX4
STX3	STX4
HNMT	LOC110086141
HSD3B7	LOC110076926
ING1	ING2
ING1	ING4
ING1	ING5
ING2	ING4
ING2	ING5
ING4	ING5
LOC110089645	MAPK13
LOC110089645	MAPK14
MAPK13	MAPK14
AREG	BTC
AREG	EPGN
AREG	HBEGF
AREG	TGFA
BTC	EPGN
BTC	HBEGF
BTC	TGFA
EPGN	HBEGF
EPGN	TGFA
HBEGF	TGFA
FLVCR1	LOC110079107
LOC110071081	LOC110078280
LOC110071081	LOC110078293
LOC110071081	LOC110078365
LOC110071081	LOC110078381
LOC110078280	LOC110078293
LOC110078280	LOC110078365
LOC110078280	LOC110078381
LOC110078293	LOC110078365
LOC110078293	LOC110078381
LOC110078365	LOC110078381
NKAIN1	NKAIN2
NKAIN1	NKAIN3
NKAIN1	NKAIN4
NKAIN2	NKAIN3
NKAIN2	NKAIN4
NKAIN3	NKAIN4
LOC110091229	RAB11A
LOC110091229	RAB11B
LOC110091229	RAB25
RAB11A	RAB11B
RAB11A	RAB25
RAB11B	RAB25
TRPM1	TRPM3
TRPM1	TRPM6
TRPM1	TRPM7
TRPM3	TRPM6
TRPM3	TRPM7
TRPM6	TRPM7
LOC110083928	MTCL1
LOC110083928	SOGA1
LOC110083928	SOGA3
MTCL1	SOGA1
MTCL1	SOGA3
SOGA1	SOGA3
CHAT	CRAT
CHAT	LOC110070073
CRAT	LOC110070073
LOC110071465	LOC110089935
LOC110071465	LOC110089936
LOC110071465	LOC110089937
LOC110071465	LOC110089938
LOC110071465	LOC110089940
LOC110071465	MMP2
LOC110071465	MMP9
LOC110089935	LOC110089936
LOC110089935	LOC110089937
LOC110089935	LOC110089938
LOC110089935	LOC110089940
LOC110089935	MMP2
LOC110089935	MMP9
LOC110089936	LOC110089937
LOC110089936	LOC110089938
LOC110089936	LOC110089940
LOC110089936	MMP2
LOC110089936	MMP9
LOC110089937	LOC110089938
LOC110089937	LOC110089940
LOC110089937	MMP2
LOC110089937	MMP9
LOC110089938	LOC110089940
LOC110089938	MMP2
LOC110089938	MMP9
LOC110089940	MMP2
LOC110089940	MMP9
MMP2	MMP9
LOC110079224	PLK1
LOC110079224	PLK2
LOC110079224	PLK3
PLK1	PLK2
PLK1	PLK3
PLK2	PLK3
EYA1	EYA2
EYA1	EYA3
EYA1	EYA4
EYA2	EYA3
EYA2	EYA4
EYA3	EYA4
RARA	RARB
RARA	RARG
RARB	RARG
LOC110070063	LOC110090882
LOC110070063	NOX3
LOC110070063	NOX4
LOC110090882	NOX3
LOC110090882	NOX4
NOX3	NOX4
ENTPD1	ENTPD2
ENTPD1	ENTPD3
ENTPD1	ENTPD8
ENTPD2	ENTPD3
ENTPD2	ENTPD8
ENTPD3	ENTPD8
CRISPLD1	CRISPLD2
CRISPLD1	PI15
CRISPLD1	R3HDML
CRISPLD2	PI15
CRISPLD2	R3HDML
PI15	R3HDML
LOC110083352	TGFB1
LOC110083352	TGFB2
LOC110083352	TGFB3
TGFB1	TGFB2
TGFB1	TGFB3
TGFB2	TGFB3
ELAVL1	ELAVL2
ELAVL1	ELAVL3
ELAVL1	ELAVL4
ELAVL2	ELAVL3
ELAVL2	ELAVL4
ELAVL3	ELAVL4
KCNAB1	KCNAB2
KCNAB1	KCNAB3
KCNAB2	KCNAB3
LOC110073366	ST3GAL1
LOC110073366	ST3GAL2
ST3GAL1	ST3GAL2
LOC110087128	LOC110087138
LOC110087128	MYADM
LOC110087128	MYADML2
LOC110087138	MYADM
LOC110087138	MYADML2
MYADM	MYADML2
BLNK	LCP2
BLNK	LOC110072226
LCP2	LOC110072226
GPM6A	GPM6B
GPM6A	PLP1
GPM6B	PLP1
HOXA13	HOXB13
HOXA13	HOXC13
HOXA13	HOXD13
HOXB13	HOXC13
HOXB13	HOXD13
HOXC13	HOXD13
LOC110078709	LOC110088262
LOC110078709	VAMP1
LOC110078709	VAMP3
LOC110078709	VAMP8
LOC110088262	VAMP1
LOC110088262	VAMP3
LOC110088262	VAMP8
VAMP1	VAMP3
VAMP1	VAMP8
VAMP3	VAMP8
LOC110070021	LOC110085756
LOC110070021	RYR1
LOC110070021	RYR2
LOC110085756	RYR1
LOC110085756	RYR2
RYR1	RYR2
DOCK10	DOCK11
DOCK10	DOCK9
DOCK11	DOCK9
DIP2B	DIP2C
DLC1	LOC110072299
DLC1	STARD13
DLC1	STARD8
LOC110072299	STARD13
LOC110072299	STARD8
STARD13	STARD8
ACE	ACE2
IMPG1	IMPG2
RIPOR1	RIPOR2
RIPOR1	RIPOR3
RIPOR2	RIPOR3
LOC110070035	LOC110070195
LOC110070035	LOC110070267
LOC110070035	LOC110070271
LOC110070035	LOC110070497
LOC110070035	LOC110070753
LOC110070035	LOC110070754
LOC110070035	LOC110070756
LOC110070035	LOC110070770
LOC110070035	LOC110070771
LOC110070035	LOC110070772
LOC110070035	LOC110070787
LOC110070035	LOC110070927
LOC110070035	LOC110071152
LOC110070035	LOC110071154
LOC110070035	LOC110071351
LOC110070035	LOC110071352
LOC110070035	LOC110071396
LOC110070035	LOC110071433
LOC110070035	LOC110071507
LOC110070035	LOC110071534
LOC110070035	LOC110091738
LOC110070035	LOC110091740
LOC110070035	LOC110091741
LOC110070035	LOC110091744
LOC110070035	LOC110091745
LOC110070035	LOC110091746
LOC110070035	LOC110091747
LOC110070195	LOC110070267
LOC110070195	LOC110070271
LOC110070195	LOC110070497
LOC110070195	LOC110070753
LOC110070195	LOC110070754
LOC110070195	LOC110070756
LOC110070195	LOC110070770
LOC110070195	LOC110070771
LOC110070195	LOC110070772
LOC110070195	LOC110070787
LOC110070195	LOC110070927
LOC110070195	LOC110071152
LOC110070195	LOC110071154
LOC110070195	LOC110071351
LOC110070195	LOC110071352
LOC110070195	LOC110071396
LOC110070195	LOC110071433
LOC110070195	LOC110071507
LOC110070195	LOC110071534
LOC110070195	LOC110091738
LOC110070195	LOC110091740
LOC110070195	LOC110091741
LOC110070195	LOC110091744
LOC110070195	LOC110091745
LOC110070195	LOC110091746
LOC110070195	LOC110091747
LOC110070267	LOC110070271
LOC110070267	LOC110070497
LOC110070267	LOC110070753
LOC110070267	LOC110070754
LOC110070267	LOC110070756
LOC110070267	LOC110070770
LOC110070267	LOC110070771
LOC110070267	LOC110070772
LOC110070267	LOC110070787
LOC110070267	LOC110070927
LOC110070267	LOC110071152
LOC110070267	LOC110071154
LOC110070267	LOC110071351
LOC110070267	LOC110071352
LOC110070267	LOC110071396
LOC110070267	LOC110071433
LOC110070267	LOC110071507
LOC110070267	LOC110071534
LOC110070267	LOC110091738
LOC110070267	LOC110091740
LOC110070267	LOC110091741
LOC110070267	LOC110091744
LOC110070267	LOC110091745
LOC110070267	LOC110091746
LOC110070267	LOC110091747
LOC110070271	LOC110070497
LOC110070271	LOC110070753
LOC110070271	LOC110070754
LOC110070271	LOC110070756
LOC110070271	LOC110070770
LOC110070271	LOC110070771
LOC110070271	LOC110070772
LOC110070271	LOC110070787
LOC110070271	LOC110070927
LOC110070271	LOC110071152
LOC110070271	LOC110071154
LOC110070271	LOC110071351
LOC110070271	LOC110071352
LOC110070271	LOC110071396
LOC110070271	LOC110071433
LOC110070271	LOC110071507
LOC110070271	LOC110071534
LOC110070271	LOC110091738
LOC110070271	LOC110091740
LOC110070271	LOC110091741
LOC110070271	LOC110091744
LOC110070271	LOC110091745
LOC110070271	LOC110091746
LOC110070271	LOC110091747
LOC110070497	LOC110070753
LOC110070497	LOC110070754
LOC110070497	LOC110070756
LOC110070497	LOC110070770
LOC110070497	LOC110070771
LOC110070497	LOC110070772
LOC110070497	LOC110070787
LOC110070497	LOC110070927
LOC110070497	LOC110071152
LOC110070497	LOC110071154
LOC110070497	LOC110071351
LOC110070497	LOC110071352
LOC110070497	LOC110071396
LOC110070497	LOC110071433
LOC110070497	LOC110071507
LOC110070497	LOC110071534
LOC110070497	LOC110091738
LOC110070497	LOC110091740
LOC110070497	LOC110091741
LOC110070497	LOC110091744
LOC110070497	LOC110091745
LOC110070497	LOC110091746
LOC110070497	LOC110091747
LOC110070753	LOC110070754
LOC110070753	LOC110070756
LOC110070753	LOC110070770
LOC110070753	LOC110070771
LOC110070753	LOC110070772
LOC110070753	LOC110070787
LOC110070753	LOC110070927
LOC110070753	LOC110071152
LOC110070753	LOC110071154
LOC110070753	LOC110071351
LOC110070753	LOC110071352
LOC110070753	LOC110071396
LOC110070753	LOC110071433
LOC110070753	LOC110071507
LOC110070753	LOC110071534
LOC110070753	LOC110091738
LOC110070753	LOC110091740
LOC110070753	LOC110091741
LOC110070753	LOC110091744
LOC110070753	LOC110091745
LOC110070753	LOC110091746
LOC110070753	LOC110091747
LOC110070754	LOC110070756
LOC110070754	LOC110070770
LOC110070754	LOC110070771
LOC110070754	LOC110070772
LOC110070754	LOC110070787
LOC110070754	LOC110070927
LOC110070754	LOC110071152
LOC110070754	LOC110071154
LOC110070754	LOC110071351
LOC110070754	LOC110071352
LOC110070754	LOC110071396
LOC110070754	LOC110071433
LOC110070754	LOC110071507
LOC110070754	LOC110071534
LOC110070754	LOC110091738
LOC110070754	LOC110091740
LOC110070754	LOC110091741
LOC110070754	LOC110091744
LOC110070754	LOC110091745
LOC110070754	LOC110091746
LOC110070754	LOC110091747
LOC110070756	LOC110070770
LOC110070756	LOC110070771
LOC110070756	LOC110070772
LOC110070756	LOC110070787
LOC110070756	LOC110070927
LOC110070756	LOC110071152
LOC110070756	LOC110071154
LOC110070756	LOC110071351
LOC110070756	LOC110071352
LOC110070756	LOC110071396
LOC110070756	LOC110071433
LOC110070756	LOC110071507
LOC110070756	LOC110071534
LOC110070756	LOC110091738
LOC110070756	LOC110091740
LOC110070756	LOC110091741
LOC110070756	LOC110091744
LOC110070756	LOC110091745
LOC110070756	LOC110091746
LOC110070756	LOC110091747
LOC110070770	LOC110070771
LOC110070770	LOC110070772
LOC110070770	LOC110070787
LOC110070770	LOC110070927
LOC110070770	LOC110071152
LOC110070770	LOC110071154
LOC110070770	LOC110071351
LOC110070770	LOC110071352
LOC110070770	LOC110071396
LOC110070770	LOC110071433
LOC110070770	LOC110071507
LOC110070770	LOC110071534
LOC110070770	LOC110091738
LOC110070770	LOC110091740
LOC110070770	LOC110091741
LOC110070770	LOC110091744
LOC110070770	LOC110091745
LOC110070770	LOC110091746
LOC110070770	LOC110091747
LOC110070771	LOC110070772
LOC110070771	LOC110070787
LOC110070771	LOC110070927
LOC110070771	LOC110071152
LOC110070771	LOC110071154
LOC110070771	LOC110071351
LOC110070771	LOC110071352
LOC110070771	LOC110071396
LOC110070771	LOC110071433
LOC110070771	LOC110071507
LOC110070771	LOC110071534
LOC110070771	LOC110091738
LOC110070771	LOC110091740
LOC110070771	LOC110091741
LOC110070771	LOC110091744
LOC110070771	LOC110091745
LOC110070771	LOC110091746
LOC110070771	LOC110091747
LOC110070772	LOC110070787
LOC110070772	LOC110070927
LOC110070772	LOC110071152
LOC110070772	LOC110071154
LOC110070772	LOC110071351
LOC110070772	LOC110071352
LOC110070772	LOC110071396
LOC110070772	LOC110071433
LOC110070772	LOC110071507
LOC110070772	LOC110071534
LOC110070772	LOC110091738
LOC110070772	LOC110091740
LOC110070772	LOC110091741
LOC110070772	LOC110091744
LOC110070772	LOC110091745
LOC110070772	LOC110091746
LOC110070772	LOC110091747
LOC110070787	LOC110070927
LOC110070787	LOC110071152
LOC110070787	LOC110071154
LOC110070787	LOC110071351
LOC110070787	LOC110071352
LOC110070787	LOC110071396
LOC110070787	LOC110071433
LOC110070787	LOC110071507
LOC110070787	LOC110071534
LOC110070787	LOC110091738
LOC110070787	LOC110091740
LOC110070787	LOC110091741
LOC110070787	LOC110091744
LOC110070787	LOC110091745
LOC110070787	LOC110091746
LOC110070787	LOC110091747
LOC110070927	LOC110071152
LOC110070927	LOC110071154
LOC110070927	LOC110071351
LOC110070927	LOC110071352
LOC110070927	LOC110071396
LOC110070927	LOC110071433
LOC110070927	LOC110071507
LOC110070927	LOC110071534
LOC110070927	LOC110091738
LOC110070927	LOC110091740
LOC110070927	LOC110091741
LOC110070927	LOC110091744
LOC110070927	LOC110091745
LOC110070927	LOC110091746
LOC110070927	LOC110091747
LOC110071152	LOC110071154
LOC110071152	LOC110071351
LOC110071152	LOC110071352
LOC110071152	LOC110071396
LOC110071152	LOC110071433
LOC110071152	LOC110071507
LOC110071152	LOC110071534
LOC110071152	LOC110091738
LOC110071152	LOC110091740
LOC110071152	LOC110091741
LOC110071152	LOC110091744
LOC110071152	LOC110091745
LOC110071152	LOC110091746
LOC110071152	LOC110091747
LOC110071154	LOC110071351
LOC110071154	LOC110071352
LOC110071154	LOC110071396
LOC110071154	LOC110071433
LOC110071154	LOC110071507
LOC110071154	LOC110071534
LOC110071154	LOC110091738
LOC110071154	LOC110091740
LOC110071154	LOC110091741
LOC110071154	LOC110091744
LOC110071154	LOC110091745
LOC110071154	LOC110091746
LOC110071154	LOC110091747
LOC110071351	LOC110071352
LOC110071351	LOC110071396
LOC110071351	LOC110071433
LOC110071351	LOC110071507
LOC110071351	LOC110071534
LOC110071351	LOC110091738
LOC110071351	LOC110091740
LOC110071351	LOC110091741
LOC110071351	LOC110091744
LOC110071351	LOC110091745
LOC110071351	LOC110091746
LOC110071351	LOC110091747
LOC110071352	LOC110071396
LOC110071352	LOC110071433
LOC110071352	LOC110071507
LOC110071352	LOC110071534
LOC110071352	LOC110091738
LOC110071352	LOC110091740
LOC110071352	LOC110091741
LOC110071352	LOC110091744
LOC110071352	LOC110091745
LOC110071352	LOC110091746
LOC110071352	LOC110091747
LOC110071396	LOC110071433
LOC110071396	LOC110071507
LOC110071396	LOC110071534
LOC110071396	LOC110091738
LOC110071396	LOC110091740
LOC110071396	LOC110091741
LOC110071396	LOC110091744
LOC110071396	LOC110091745
LOC110071396	LOC110091746
LOC110071396	LOC110091747
LOC110071433	LOC110071507
LOC110071433	LOC110071534
LOC110071433	LOC110091738
LOC110071433	LOC110091740
LOC110071433	LOC110091741
LOC110071433	LOC110091744
LOC110071433	LOC110091745
LOC110071433	LOC110091746
LOC110071433	LOC110091747
LOC110071507	LOC110071534
LOC110071507	LOC110091738
LOC110071507	LOC110091740
LOC110071507	LOC110091741
LOC110071507	LOC110091744
LOC110071507	LOC110091745
LOC110071507	LOC110091746
LOC110071507	LOC110091747
LOC110071534	LOC110091738
LOC110071534	LOC110091740
LOC110071534	LOC110091741
LOC110071534	LOC110091744
LOC110071534	LOC110091745
LOC110071534	LOC110091746
LOC110071534	LOC110091747
LOC110091738	LOC110091740
LOC110091738	LOC110091741
LOC110091738	LOC110091744
LOC110091738	LOC110091745
LOC110091738	LOC110091746
LOC110091738	LOC110091747
LOC110091740	LOC110091741
LOC110091740	LOC110091744
LOC110091740	LOC110091745
LOC110091740	LOC110091746
LOC110091740	LOC110091747
LOC110091741	LOC110091744
LOC110091741	LOC110091745
LOC110091741	LOC110091746
LOC110091741	LOC110091747
LOC110091744	LOC110091745
LOC110091744	LOC110091746
LOC110091744	LOC110091747
LOC110091745	LOC110091746
LOC110091745	LOC110091747
LOC110091746	LOC110091747
CLCN2	LOC110071162
CLCN2	LOC110073160
CLCN2	LOC110082320
LOC110071162	LOC110073160
LOC110071162	LOC110082320
LOC110073160	LOC110082320
ENPP1	ENPP2
ENPP1	ENPP3
ENPP2	ENPP3
ABLIM1	ABLIM2
ABLIM1	ABLIM3
ABLIM1	DMTN
ABLIM2	ABLIM3
ABLIM2	DMTN
ABLIM3	DMTN
ELMO1	ELMO2
ELMO1	ELMO3
ELMO2	ELMO3
HAS1	HAS2
HAS1	HAS3
HAS2	HAS3
EGR1	EGR3
SHC1	SHC2
SHC1	SHC3
SHC1	SHC4
SHC2	SHC3
SHC2	SHC4
SHC3	SHC4
SLC19A1	SLC19A2
SLC19A1	SLC19A3
SLC19A2	SLC19A3
GFRA1	GFRA2
GFRA1	GFRA3
GFRA1	LOC110089658
GFRA2	GFRA3
GFRA2	LOC110089658
GFRA3	LOC110089658
CALU	RCN1
CALU	RCN3
RCN1	RCN3
GATA1	GATA2
GATA1	GATA3
GATA2	GATA3
ATF1	CREB1
ATF1	CREM
CREB1	CREM
KHDRBS1	KHDRBS2
KHDRBS1	KHDRBS3
KHDRBS2	KHDRBS3
LOC110087095	LOC110087109
LOC110088518	OTX1
LOC110088518	OTX2
OTX1	OTX2
FGF11	FGF12
FGF11	FGF13
FGF11	FGF14
FGF12	FGF13
FGF12	FGF14
FGF13	FGF14
RAB5A	RAB5B
RAB5A	RAB5C
RAB5B	RAB5C
GBGT1	LOC110078804
SYNE1	SYNE2
FAT1	FAT2
FAT1	LOC110090490
FAT2	LOC110090490
CACNA1G	CACNA1I
CACNA1G	LOC110070366
CACNA1G	LOC110087058
CACNA1I	LOC110070366
CACNA1I	LOC110087058
LOC110070366	LOC110087058
CAMSAP1	CAMSAP2
CAMSAP1	CAMSAP3
CAMSAP2	CAMSAP3
PSD	PSD2
PSD	PSD3
PSD	PSD4
PSD2	PSD3
PSD2	PSD4
PSD3	PSD4
KANK1	KANK2
KANK1	KANK3
KANK1	KANK4
KANK2	KANK3
KANK2	KANK4
KANK3	KANK4
SLC12A4	SLC12A5
SLC12A4	SLC12A6
SLC12A4	SLC12A7
SLC12A5	SLC12A6
SLC12A5	SLC12A7
SLC12A6	SLC12A7
LOC110073354	RB1
LOC110073354	RBL1
LOC110073354	RBL2
RB1	RBL1
RB1	RBL2
RBL1	RBL2
DENND2A	DENND2C
DENND2A	DENND2D
DENND2A	ST5
DENND2C	DENND2D
DENND2C	ST5
DENND2D	ST5
ESYT1	ESYT2
ESYT1	ESYT3
ESYT2	ESYT3
AXL	LOC110089333
AXL	MERTK
AXL	TYRO3
LOC110089333	MERTK
LOC110089333	TYRO3
MERTK	TYRO3
COMP	THBS3
COMP	THBS4
THBS3	THBS4
KCNN1	KCNN2
KCNN1	KCNN3
KCNN1	KCNN4
KCNN2	KCNN3
KCNN2	KCNN4
KCNN3	KCNN4
MAP4K1	MAP4K2
MAP4K1	MAP4K3
MAP4K1	MAP4K5
MAP4K2	MAP4K3
MAP4K2	MAP4K5
MAP4K3	MAP4K5
NFE2	NFE2L1
NFE2	NFE2L2
NFE2L1	NFE2L2
KIAA1161	LOC110074193
KIAA1161	LOC110080487
LOC110074193	LOC110080487
F13B	LOC110070307
F13B	LOC110086222
F13B	LOC110086298
F13B	LOC110091705
F13B	LOC110091706
F13B	LOC110091709
F13B	LOC110091710
F13B	LOC110091711
LOC110070307	LOC110086222
LOC110070307	LOC110086298
LOC110070307	LOC110091705
LOC110070307	LOC110091706
LOC110070307	LOC110091709
LOC110070307	LOC110091710
LOC110070307	LOC110091711
LOC110086222	LOC110086298
LOC110086222	LOC110091705
LOC110086222	LOC110091706
LOC110086222	LOC110091709
LOC110086222	LOC110091710
LOC110086222	LOC110091711
LOC110086298	LOC110091705
LOC110086298	LOC110091706
LOC110086298	LOC110091709
LOC110086298	LOC110091710
LOC110086298	LOC110091711
LOC110091705	LOC110091706
LOC110091705	LOC110091709
LOC110091705	LOC110091710
LOC110091705	LOC110091711
LOC110091706	LOC110091709
LOC110091706	LOC110091710
LOC110091706	LOC110091711
LOC110091709	LOC110091710
LOC110091709	LOC110091711
LOC110091710	LOC110091711
ST6GALNAC1	ST6GALNAC2
ALDH3B1	LOC110087384
ALDH3B1	LOC110087420
LOC110087384	LOC110087420
TTYH1	TTYH2
TTYH1	TTYH3
TTYH2	TTYH3
ACVR1B	ACVR1C
ACVR1B	TGFBR1
ACVR1C	TGFBR1
KCTD12	KCTD16
KCTD12	KCTD8
KCTD12	LOC110080172
KCTD16	KCTD8
KCTD16	LOC110080172
KCTD8	LOC110080172
KCNJ12	KCNJ14
KCNJ12	KCNJ2
