Dup1	Dup2
Trav6d-5	Trav6n-5
Trav6d-5	Trav6n-6
Trav6d-5	Trav6n-7
Trav6d-6	Trav6d-7
Trav6d-6	Trav6n-5
Trav6d-6	Trav6n-6
Trav6d-6	Trav6n-7
Trav6d-7	Trav6n-5
Trav6d-7	Trav6n-6
Trav6d-7	Trav6n-7
Trav6n-5	Trav6n-6
Trav6n-5	Trav6n-7
Trav6n-6	Trav6n-7
Cplx3	Cplx4
Arpc5	Arpc5l
Cplx1	Cplx2
Atp6v1g1	Atp6v1g2
Atp6v1g1	Atp6v1g3
Atp6v1g2	Atp6v1g3
Ier2	Ier5
Ier2	Ier5l
Ier5	Ier5l
Cycs	Cyct
Cycs	Gm10053
Cyct	Gm10053
Gfpt1	Gfpt2
Gm3854	Zfp30
Gm3854	Zfp383
Gm3854	Zfp583
Gm3854	Zfp78
Gm3854	Zfp82
Zfp30	Zfp383
Zfp30	Zfp583
Zfp30	Zfp78
Zfp30	Zfp82
Zfp383	Zfp583
Zfp383	Zfp78
Zfp383	Zfp82
Zfp583	Zfp78
Zfp583	Zfp82
Zfp78	Zfp82
Dmxl1	Dmxl2
Cspg4	Cspg4b
D430041D05Rik	D630045J12Rik
Arhgap21	Arhgap23
Chd1	Chd2
Camta1	Camta2
Plch1	Plch2
Uggt1	Uggt2
Adamts12	Adamts7
Atp7a	Atp7b
Uhrf1bp1	Uhrf1bp1l
Kif27	Kif7
Arid4a	Arid4b
Arhgef10	Arhgef10l
Sec24c	Sec24d
Gigyf1	Gigyf2
Adcy2	Adcy4
Adcy2	Adcy7
Adcy4	Adcy7
Naca	Nacad
Larp1	Larp1b
Pde3a	Pde3b
Itga4	Itga9
Phf20	Phf20l1
Fhip1a	Fhip1b
Mctp1	Mctp2
Osbpl1a	Osbpl2
Zc3h7a	Zc3h7b
Aldh1l1	Aldh1l2
Inpp5j	Inpp5k
Kmt5b	Kmt5c
Aco1	Ireb2
Egfl6	Npnt
Ppp4r3a	Ppp4r3b
Elfn1	Elfn2
Satb1	Satb2
Osbpl10	Osbpl11
Qsox1	Qsox2
Atf6	Atf6b
Usp44	Usp49
Dcbld1	Dcbld2
Mgrn1	Rnf157
Tbc1d12	Tbc1d14
Numb	Numbl
Nol4	Nol4l
Zfp143	Zfp523
Terf1	Terf2
Socs4	Socs5
Pgap6	Tmem8b
Pgm1	Pgm5
Retreg2	Retreg3
Zfp503	Zfp703
Gm10184	Kpna2
Gm10184	Kpna7
Kpna2	Kpna7
Gmeb1	Gmeb2
Lrp11	Spint1
Pcyox1	Pcyox1l
Kyat1	Kyat3
Phf21a	Phf21b
Iqschfp	Schip1
Cap1	Cap2
Hnf1a	Hnf1b
Serinc4	Serinc5
Etnk1	Etnk2
Gpr61	Gpr62
Csk	Matk
Creld1	Creld2
Mtrf1	Mtrf1l
Col26a1	Emid1
Rassf10	Rassf9
Set	Tspyl3
Cckar	Cckbr
Entpd5	Entpd6
Calr	Calr4
Kcnj11	Kcnj8
Prr5	Prr5l
Trim13	Trim59
Brms1	Brms1l
Prmt1	Prmt8
Dbndd2	Dtnbp1
Rnf13	Rnf167
Rhbdl1	Rhbdl3
Prdm12	Prdm14
Dlk1	Dlk2
Ccm2	Ccm2l
Cav1	Cav3
Sgta	Sgtb
Pstpip1	Pstpip2
Nde1	Ndel1
Cysltr1	Cysltr2
Wnt9a	Wnt9b
Pdik1l	Stk35
Tmx1	Tmx4
Cdk4	Cdk6
Irf1	Irf2
Mettl11b	Ntmt1
Tmem120a	Tmem120b
Creg1	Creg2
Abhd14a	Abhd14b
Unc119	Unc119b
Mcrip1	Mcrip2
Calb1	Calb2
Bcap29	Bcap31
Efhd1	Efhd2
Mettl7a1	Mettl7a2
Mettl7a1	Mettl7a3
Mettl7a1	Mettl7b
Mettl7a2	Mettl7a3
Mettl7a2	Mettl7b
Mettl7a3	Mettl7b
Ubtd1	Ubtd2
Gm21983	Mia
Gm21983	Otor
Mia	Otor
Pla2g12a	Pla2g12b
Hand1	Hand2
Mid1ip1	Thrsp
Insl5	Rln3
Rap1a	Rap1b
Arl5a	Arl5b
Arl5a	Arl5c
Arl5b	Arl5c
Agr2	Agr3
Trbv14	Trbv15
Trbv14	Trbv16
Trbv14	Trbv21
Trbv14	Trbv23
Trbv14	Trbv26
Trbv14	Trbv3
Trbv15	Trbv16
Trbv15	Trbv21
Trbv15	Trbv23
Trbv15	Trbv26
Trbv15	Trbv3
Trbv16	Trbv21
Trbv16	Trbv23
Trbv16	Trbv26
Trbv16	Trbv3
Trbv21	Trbv23
Trbv21	Trbv26
Trbv21	Trbv3
Trbv23	Trbv26
Trbv23	Trbv3
Trbv26	Trbv3
Leprot	Leprotl1
Cisd1	Cisd2
Frmpd2	Ptpn13
Greb1	Greb1l
Bicra	Bicral
Peak1	Prag1
Prex1	Prex2
Kif21a	Kif21b
Atad2	Atad2b
Alk	Ltk
Fyco1	Rufy4
Rfx5	Rfx7
Atp8a1	Atp8a2
Alg13	Otud4
Atxn2	Atxn2l
Srebf1	Srebf2
AU040320	D130043K22Rik
Adamts10	Adamts6
Adamtsl4	Thsd4
Secisbp2	Secisbp2l
Kat2a	Kat2b
Ogdh	Ogdhl
Rbm26	Rbm27
Ddhd2	Sec23ip
Ulk1	Ulk2
Ptpn3	Ptpn4
Cul4a	Cul4b
Tnpo1	Tnpo2
Mlxip	Mlxipl
Fer	Fes
Fcho1	Fcho2
Lemd2	Lemd3
Syt14	Syt16
Calcoco2	Tax1bp1
R3hcc1	R3hcc1l
Cttnbp2	Cttnbp2nl
Dtna	Dtnb
Bank1	Pik3ap1
Smurf1	Smurf2
Odf2	Odf2l
Chuk	Ikbkb
Mfn1	Mfn2
Pck1	Pck2
Ikbke	Tbk1
Gm38431	Raver1
Gm38431	Raver2
Raver1	Raver2
Fzd3	Fzd6
Clip3	Clip4
Ptpn5	Ptpn7
Ptpn5	Ptprr
Ptpn7	Ptprr
Cep63	Deup1
Hnrnpm	Myef2
Hnrnpm	Myef2l
Myef2	Myef2l
L3mbtl2	Mbtd1
Ric8a	Ric8b
Rgs11	Rgs9
Prdm8	Zfp488
Wee1	Wee2
Ppp1r16a	Ppp1r16b
Fkbp10	Fkbp9
Hpse	Hpse2
Ccdc63	Odad1
Poglut2	Poglut3
Scn1b	Scn3b
G3bp1	G3bp2
Trpv1	Trpv2
Trpv1	Trpv3
Trpv1	Trpv4
Trpv2	Trpv3
Trpv2	Trpv4
Trpv3	Trpv4
Stk3	Stk4
Ism1	Ism2
Actr3	Actr3b
Stambp	Stambpl1
Ngfr	Nradd
Dipk1a	Dipk1b
Scrn1	Scrn2
Scrn1	Scrn3
Scrn2	Scrn3
Fezf1	Fezf2
Pdxp	Pgp
Slc35f1	Slc35f2
Qpct	Qpctl
Casq1	Casq2
Tfdp1	Tfdp2
Sh3glb1	Sh3glb2
Gabpb1	Gabpb2
Dhrs7b	Dhrs7c
Atf4	Atf5
Wnt3	Wnt3a
Klhdc8a	Klhdc8b
Sumf1	Sumf2
Kcnk1	Kcnk6
Snx20	Snx21
Fam122a	Fam122b
Fam122a	Fam122c
Fam122b	Fam122c
Rab26	Rab37
1700019N19Rik	Fam166a
1700019N19Rik	Fam166b
Fam166a	Fam166b
Meox1	Meox2
Iglv3	Vpreb1a
Iglv3	Vpreb1b
Iglv3	Vpreb3
Vpreb1a	Vpreb1b
Vpreb1a	Vpreb3
Vpreb1b	Vpreb3
Gna12	Gna13
Agpat1	Agpat2
Hacd1	Hacd2
Pdc	Pdcl
Tff1	Tff2
Tff1	Tff3
Tff2	Tff3
Aicda	Apobec2
Aicda	Apobec3
Apobec2	Apobec3
Rab40b	Rab40c
Fkbp14	Fkbp7
Cnpy1	Cnpy2
Ube2l3	Ube2l6
Btf3	Btf3l4
Btf3	Btf3l4b
Btf3l4	Btf3l4b
Nkx3-1	Nkx3-2
Golga7	Golga7b
Rheb	Rhebl1
Vkorc1	Vkorc1l1
A930007A09Rik	Tmem238
A930007A09Rik	Tmem238l
Tmem238	Tmem238l
Dnajc15	Dnajc19
Eif4ebp1	Eif4ebp2
Eif4ebp1	Eif4ebp3
Eif4ebp2	Eif4ebp3
Pierce1	Pierce2
Pde6g	Pde6h
Cul7	Cul9
Med13	Med13l
Arfgef1	Arfgef2
Zfyve16	Zfyve9
Crb1	Crb2
Ppip5k1	Ppip5k2
Astn1	Astn2
Phka1	Phka2
B4galnt3	B4galnt4
Cand1	Cand2
Adcy5	Adcy6
Atp9a	Atp9b
Man2a1	Man2a2
Cep135	Tsga10
Usp25	Usp28
Ubap2	Ubap2l
Ap3b1	Ap3b2
Atf7ip	Atf7ip2
Plekhm1	Plekhm3
Baiap3	Unc13d
Morc1	Morc2a
Morc1	Morc2b
Morc2a	Morc2b
Esco1	Esco2
Rbm10	Rbm5
Atp2c1	Atp2c2
Abtb2	Abtb3
Usp20	Usp33
Unc45a	Unc45b
Nfkb1	Nfkb2
Usp16	Usp45
Lca5	Lca5l
Sec23a	Sec23b
Kbtbd11	Klhdc7a
Kbtbd11	Klhdc7b
Klhdc7a	Klhdc7b
Atxn1	Atxn1l
Ezh1	Ezh2
Zdhhc5	Zdhhc8
Olfml2a	Olfml2b
Sim1	Sim2
Letm1	Letm2
Sycp2	Sycp2l
Large1	Large2
Scmh1	Scml2
Ccnt1	Ccnt2
Ogfr	Ogfrl1
Sec14l1	Sec14l5
Cngb1	Cngb3
Ranbp10	Ranbp9
Sphk1	Sphk2
Begain	Tjap1
Appl1	Appl2
Gas2	Gas2l3
Fam124a	Fam124b
Galnt3	Galnt6
Arntl	Arntl2
Tkt	Tktl1
Tkt	Tktl2
Tktl1	Tktl2
Kbtbd2	Kbtbd8
Tctn1	Tctn3
Gpr37	Gpr37l1
Syt11	Syt4
Zdhhc1	Zdhhc11
St7	St7l
Kpna3	Kpna4
Scp2	Scp2d1
Cdyl	Cdyl2
Sppl2a	Sppl2b
Acbd4	Acbd5
Frs2	Frs3
Nucb1	Nucb2
Bzw1	Bzw2
Pmpcb	Uqcrc1
Pknox1	Pknox2
Psen1	Psen2
Ccny	Ccnyl1
Lcat	Pla2g15
Cds1	Cds2
Gsk3a	Gsk3b
Lmcd1	Tes
Lmcd1	Tesl1
Tes	Tesl1
Mlf1	Mlf2
Srek1	Srsf11
Trhr	Trhr2
Sephs1	Sephs2
Lhx3	Lhx4
Macroh2a1	Macroh2a2
Sds	Sdsl
Spag1	Tomm34
Asf1a	Asf1b
Nrbp1	Nrbp2
Slc25a39	Slc25a40
Map2k1	Map2k2
Lin28a	Lin28b
Gmpr	Gmpr2
Capza1	Capza2
Prkar2a	Prkar2b
Elmod1	Elmod2
Tomm40	Tomm40l
Slc25a51	Slc25a53
Phf13	Phf23
Rnf144a	Rnf144b
Gdpd1	Gdpd3
Gpr35	Gpr55
Ldlrad4	Pmepa1
Aqp11	Aqp12
Kctd1	Kctd15
Shisa2	Shisa3
Cacng5	Cacng7
Chchd3	Chchd6
Camkk1	Camkk2
Dkk1	Dkk2
Dkk1	Dkk4
Dkk2	Dkk4
Rnf114	Rnf125
Rnf114	Rnf166
Rnf125	Rnf166
Cd151	Tspan11
Rab33a	Rab33b
Atp6v1e1	Atp6v1e2
Ak3	Ak4
Nrn1	Nrn1l
Fam167a	Fam167b
Pgpep1	Pgpep1l
Tvp23a	Tvp23b
Emc8	Emc9
Timm17a	Timm17b
Psmb10	Psmb7
Uck1	Uck2
Iglc2	Igll1
Cks1b	Cks1brt
Cks1b	Cks2
Cks1brt	Cks2
Folr1	Folr2
Folr1	Izumo1r
Folr2	Izumo1r
Dap	Dapl1
Tpst1	Tpst2
Apc	Apc2
Nup210	Nup210l
Tut4	Tut7
Cdk12	Cdk13
Mypn	Palld
Zfp423	Zfp521
Scaf4	Scaf8
Tnks	Tnks2
Ccdc27	Fhad1
Filip1	Filip1l
Fnip1	Fnip2
Exoc6	Exoc6b
Fam120a	Fam120c
Zmiz1	Zmiz2
Ap1b1	Ap2b1
Stox1	Stox2
Csf1r	Kit
Tcaf1	Tcaf2
Tcaf1	Tcaf3
Tcaf2	Tcaf3
Sfmbt1	Sfmbt2
Osbpl5	Osbpl8
Rbm15	Rbm15b
Matr3	Snhg4
Naa15	Naa16
Pde6a	Pde6b
Pde6a	Pde6c
Pde6b	Pde6c
Rps6kb1	Rps6kb2
Bach1	Bach2
Ppp1r18	Tprn
Cep85	Cep85l
G2e3	Phf7
Reps1	Reps2
Adam20	Adam21
Adam20	Adam24
Adam20	Adam25
Adam20	Adam26a
Adam20	Adam26b
Adam20	Adam29
Adam20	Adam34
Adam20	Adam34l
Adam20	Adam39
Adam21	Adam24
Adam21	Adam25
Adam21	Adam26a
Adam21	Adam26b
Adam21	Adam29
Adam21	Adam34
Adam21	Adam34l
Adam21	Adam39
Adam24	Adam25
Adam24	Adam26a
Adam24	Adam26b
Adam24	Adam29
Adam24	Adam34
Adam24	Adam34l
Adam24	Adam39
Adam25	Adam26a
Adam25	Adam26b
Adam25	Adam29
Adam25	Adam34
Adam25	Adam34l
Adam25	Adam39
Adam26a	Adam26b
Adam26a	Adam29
Adam26a	Adam34
Adam26a	Adam34l
Adam26a	Adam39
Adam26b	Adam29
Adam26b	Adam34
Adam26b	Adam34l
Adam26b	Adam39
Adam29	Adam34
Adam29	Adam34l
Adam29	Adam39
Adam34	Adam34l
Adam34	Adam39
Adam34l	Adam39
Brd7	Brd9
Esrp1	Esrp2
Fbxo34	Fbxo46
Tab2	Tab3
Abcg1	Abcg4
Rnf43	Znrf3
Fem1a	Fem1al
Fem1a	Fem1c
Fem1al	Fem1c
Canx	Clgn
Galnt10	Galntl6
Frmd3	Frmd5
Miga1	Miga2
Tmem87a	Tmem87b
Rnf111	Rnf165
Mon1a	Mon1b
Gm21969	Iffo1
Gm21969	Iffo2
Iffo1	Iffo2
Rbbp4	Rbbp7
Oxsr1	Stk39
Klf10	Klf11
Rcbtb1	Rcbtb2
Fsd1	Fsd1l
Zbtb18	Zbtb42
Uap1	Uap1l1
Vangl1	Vangl2
Mfsd4b1	Mfsd4b4
Mfsd4b1	Mfsd4b5
Mfsd4b4	Mfsd4b5
Nmt1	Nmt2
Zbtb2	Zbtb25
Stk38	Stk38l
Tbx4	Tbx5
Slc37a1	Slc37a2
Hdac10	Hdac6
Slc39a14	Slc39a8
Tmem39a	Tmem39b
Irx2	Irx5
Arhgap1	Arhgap8
Btbd10	Kctd20
Ero1a	Ero1b
Cdca7	Cdca7l
Rpl3	Rpl3l
Luc7l	Luc7l2
Ccne1	Ccne2
B4galt5	B4galt6
Cnr1	Cnr2
Inka1	Inka2
Susd4	Susd6
Phf11a	Phf11b
Phf11a	Phf11c
Phf11a	Phf11d
Phf11a	Phf6
Phf11b	Phf11c
Phf11b	Phf11d
Phf11b	Phf6
Phf11c	Phf11d
Phf11c	Phf6
Phf11d	Phf6
Tnfrsf1a	Tnfrsf25
Tnfrsf1a	Tnfrsf4
Tnfrsf25	Tnfrsf4
Hmgcl	Hmgcll1
Sparc	Sparcl1
Eaf1	Eaf2
Il13ra1	Il13ra2
Il13ra1	Il2rg
Il13ra2	Il2rg
Nt5c3	Nt5c3b
Hmox1	Hmox2
Slc25a15	Slc25a2
Cops7a	Cops7b
Stc1	Stc2
Slc25a28	Slc25a37
Elovl1	Elovl7
Prkab1	Prkab2
Gm44596	Nrip2
Gm44596	Nrip3
Nrip2	Nrip3
Btg3	Btg4
Tprg	Tprgl
Gm42957	Pex11a
Gm42957	Pex11b
Pex11a	Pex11b
Cited1	Cited2
Cited1	Cited4
Cited2	Cited4
Tlcd1	Tlcd2
Lbx1	Lbx2
Rab19	Rab43
Cox4i1	Cox4i2
Ppp1r1a	Ppp1r1c
Cdnf	Manf
Gm614	Gm867
Tmem170	Tmem170b
Trbv13-1	Trbv13-2
Trbv13-1	Trbv13-3
Trbv13-1	Trbv17
Trbv13-1	Trbv19
Trbv13-1	Trbv29
Trbv13-2	Trbv13-3
Trbv13-2	Trbv17
Trbv13-2	Trbv19
Trbv13-2	Trbv29
Trbv13-3	Trbv17
Trbv13-3	Trbv19
Trbv13-3	Trbv29
Trbv17	Trbv19
Trbv17	Trbv29
Trbv19	Trbv29
Fgf1	Fgf2
Ripply1	Ripply2
Ripply1	Ripply3
Ripply2	Ripply3
Timm8a1	Timm8a2
Timm8a1	Timm8b
Timm8a2	Timm8b
Cdc42se1	Cdc42se2
Ankrd11	Ankrd12
Gpr158	Gpr179
Ankhd1	Ankrd17
Atg2a	Atg2b
Synj1	Synj2
Pnpla6	Pnpla7
Sos1	Sos2
Kcnma1	Kcnu1
Dnajc6	Gak
Adnp	Adnp2
Gm49361	Lats1
Gm49361	Lats2
Lats1	Lats2
Grin3a	Grin3b
Atosa	Atosb
Rnf20	Rnf40
Brd8	Brd8dc
Glis1	Glis3
Ap2a1	Ap2a2
Strip1	Strip2
Rsbn1	Rsbn1l
Fstl4	Fstl5
Gpam	Gpat2
Ap1g1	Ap1g2
Dpp8	Dpp9
Chpf	Chpf2
Phtf1	Phtf2
Jmy	Whamm
Lrrc32	Nrros
Cnot6	Cnot6l
Tent4a	Tent4b
Alas1	Alas2
Pgm2	Pgm2l1
Tor1aip1	Tor1aip2
Rragc	Rragd
Strada	Stradb
Slc1a4	Slc1a5
Csgalnact1	Csgalnact2
Creb3l1	Creb3l2
Bace1	Bace2
Cep57	Cep57l1
Nherf4	Pdzk1
Katna1	Katnal1
Rab3il1	Rab3ip
Ccna1	Ccna2
Plag1	Plagl1
Plag1	Plagl2
Plagl1	Plagl2
Atg4c	Atg4d
Ddx19a	Ddx19b
Ddx19a	Ddx25
Ddx19b	Ddx25
Tmem161a	Tmem161b
Upf3a	Upf3b
Cdr2	Cdr2l
Fkbp4	Fkbp5
Sgca	Sgce
Snx30	Snx7
Ifrd1	Ifrd2
Fbxl21	Fbxl3
Cdk14	Cdk15
Rnft1	Rnft2
Agbl4	Bend5
Fam53a	Fam53b
Fam53a	Fam53c
Fam53b	Fam53c
Wsb1	Wsb2
Prkra	Tarbp2
Wdfy1	Wdfy2
Vsx1	Vsx2
Stx11	Stx19
Gfod1	Gfod2
Tgif1	Tgif2
Lrtm1	Lrtm2
Mthfd2	Mthfd2l
Cd37	Cd82
Gdap1	Gdap1l1
Gm5737	Sdr42e1
Auh	Echdc2
Pcmtd1	Pcmtd2
Wnt8a	Wnt8b
Yif1a	Yif1b
Car10	Car11
Hexim1	Hexim2
Tmem59	Tmem59l
Nkx1-1	Nkx1-2
Pip4p1	Pip4p2
Yipf1	Yipf2
Ammecr1	Ammecr1l
Golph3	Golph3l
Acy3	Aspa
Nek6	Nek7
Gsx1	Gsx2
Rbm11	Rbm7
Msrb2	Msrb3
Lysmd3	Lysmd4
Tnfsf13	Tnfsf13b
Yipf5	Yipf7
Gm20521	Pabpn1
Rasl11a	Rasl11b
Clta	Cltb
Pgrmc1	Pgrmc2
Sar1a	Sar1b
Akirin1	Akirin2
Mdk	Ptn
Paip2	Paip2b
Cetn1	Cetn2
Cetn1	Cetn4
Cetn2	Cetn4
Upk3a	Upk3b
Upk3a	Upk3bl
Upk3b	Upk3bl
Ifi27	Ifi27l2a
Ifi27	Ifi27l2b
Ifi27l2a	Ifi27l2b
Snx12	Snx3
Tmem167	Tmem167b
Rprm	Rprml
Gm28040	Golt1a
Gm28040	Golt1b
Golt1a	Golt1b
Eif1	Eif1b
Cort	Sst
Samd1	Samd13
Limd2	Xirp2
Rab34	Rab36
Prrx1	Prrx2
Prrx1	Rhox10
Prrx1	Rhox11
Prrx2	Rhox10
Prrx2	Rhox11
Rhox10	Rhox11
Rbak	Zfp12
Rbak	Zfp248
Rbak	Zfp300
Rbak	Zfp382
Rbak	Zfp74
Zfp12	Zfp248
Zfp12	Zfp300
Zfp12	Zfp382
Zfp12	Zfp74
Zfp248	Zfp300
Zfp248	Zfp382
Zfp248	Zfp74
Zfp300	Zfp382
Zfp300	Zfp74
Zfp382	Zfp74
Or6c1b	Or6c200-ps1
Or6c1b	Or6c208
Or6c1b	Or6c211
Or6c1b	Or6c212
Or6c1b	Or6c213
Or6c1b	Or6c215
Or6c1b	Or6c216
Or6c1b	Or6c217
Or6c1b	Or6c219
Or6c1b	Or6c33
Or6c1b	Or6c6
Or6c1b	Or6c65
Or6c1b	Or6c66
Or6c1b	Or6c66b
Or6c1b	Or6c69
Or6c1b	Or6c69b
Or6c1b	Or6c69c
Or6c1b	Or6c6c
Or6c1b	Or6c70
Or6c1b	Or6c74
Or6c1b	Or6c75
Or6c1b	Or6c76
Or6c1b	Or6c76b
Or6c200-ps1	Or6c208
Or6c200-ps1	Or6c211
Or6c200-ps1	Or6c212
Or6c200-ps1	Or6c213
Or6c200-ps1	Or6c215
Or6c200-ps1	Or6c216
Or6c200-ps1	Or6c217
Or6c200-ps1	Or6c219
Or6c200-ps1	Or6c33
Or6c200-ps1	Or6c6
Or6c200-ps1	Or6c65
Or6c200-ps1	Or6c66
Or6c200-ps1	Or6c66b
Or6c200-ps1	Or6c69
Or6c200-ps1	Or6c69b
Or6c200-ps1	Or6c69c
Or6c200-ps1	Or6c6c
Or6c200-ps1	Or6c70
Or6c200-ps1	Or6c74
Or6c200-ps1	Or6c75
Or6c200-ps1	Or6c76
Or6c200-ps1	Or6c76b
Or6c208	Or6c211
Or6c208	Or6c212
Or6c208	Or6c213
Or6c208	Or6c215
Or6c208	Or6c216
Or6c208	Or6c217
Or6c208	Or6c219
Or6c208	Or6c33
Or6c208	Or6c6
Or6c208	Or6c65
Or6c208	Or6c66
Or6c208	Or6c66b
Or6c208	Or6c69
Or6c208	Or6c69b
Or6c208	Or6c69c
Or6c208	Or6c6c
Or6c208	Or6c70
Or6c208	Or6c74
Or6c208	Or6c75
Or6c208	Or6c76
Or6c208	Or6c76b
Or6c211	Or6c212
Or6c211	Or6c213
Or6c211	Or6c215
Or6c211	Or6c216
Or6c211	Or6c217
Or6c211	Or6c219
Or6c211	Or6c33
Or6c211	Or6c6
Or6c211	Or6c65
Or6c211	Or6c66
Or6c211	Or6c66b
Or6c211	Or6c69
Or6c211	Or6c69b
Or6c211	Or6c69c
Or6c211	Or6c6c
Or6c211	Or6c70
Or6c211	Or6c74
Or6c211	Or6c75
Or6c211	Or6c76
Or6c211	Or6c76b
Or6c212	Or6c213
Or6c212	Or6c215
Or6c212	Or6c216
Or6c212	Or6c217
Or6c212	Or6c219
Or6c212	Or6c33
Or6c212	Or6c6
Or6c212	Or6c65
Or6c212	Or6c66
Or6c212	Or6c66b
Or6c212	Or6c69
Or6c212	Or6c69b
Or6c212	Or6c69c
Or6c212	Or6c6c
Or6c212	Or6c70
Or6c212	Or6c74
Or6c212	Or6c75
Or6c212	Or6c76
Or6c212	Or6c76b
Or6c213	Or6c215
Or6c213	Or6c216
Or6c213	Or6c217
Or6c213	Or6c219
Or6c213	Or6c33
Or6c213	Or6c6
Or6c213	Or6c65
Or6c213	Or6c66
Or6c213	Or6c66b
Or6c213	Or6c69
Or6c213	Or6c69b
Or6c213	Or6c69c
Or6c213	Or6c6c
Or6c213	Or6c70
Or6c213	Or6c74
Or6c213	Or6c75
Or6c213	Or6c76
Or6c213	Or6c76b
Or6c215	Or6c216
Or6c215	Or6c217
Or6c215	Or6c219
Or6c215	Or6c33
Or6c215	Or6c6
Or6c215	Or6c65
Or6c215	Or6c66
Or6c215	Or6c66b
Or6c215	Or6c69
Or6c215	Or6c69b
Or6c215	Or6c69c
Or6c215	Or6c6c
Or6c215	Or6c70
Or6c215	Or6c74
Or6c215	Or6c75
Or6c215	Or6c76
Or6c215	Or6c76b
Or6c216	Or6c217
Or6c216	Or6c219
Or6c216	Or6c33
Or6c216	Or6c6
Or6c216	Or6c65
Or6c216	Or6c66
Or6c216	Or6c66b
Or6c216	Or6c69
Or6c216	Or6c69b
Or6c216	Or6c69c
Or6c216	Or6c6c
Or6c216	Or6c70
Or6c216	Or6c74
Or6c216	Or6c75
Or6c216	Or6c76
Or6c216	Or6c76b
Or6c217	Or6c219
Or6c217	Or6c33
Or6c217	Or6c6
Or6c217	Or6c65
Or6c217	Or6c66
Or6c217	Or6c66b
Or6c217	Or6c69
Or6c217	Or6c69b
Or6c217	Or6c69c
Or6c217	Or6c6c
Or6c217	Or6c70
Or6c217	Or6c74
Or6c217	Or6c75
Or6c217	Or6c76
Or6c217	Or6c76b
Or6c219	Or6c33
Or6c219	Or6c6
Or6c219	Or6c65
Or6c219	Or6c66
Or6c219	Or6c66b
Or6c219	Or6c69
Or6c219	Or6c69b
Or6c219	Or6c69c
Or6c219	Or6c6c
Or6c219	Or6c70
Or6c219	Or6c74
Or6c219	Or6c75
Or6c219	Or6c76
Or6c219	Or6c76b
Or6c33	Or6c6
Or6c33	Or6c65
Or6c33	Or6c66
Or6c33	Or6c66b
Or6c33	Or6c69
Or6c33	Or6c69b
Or6c33	Or6c69c
Or6c33	Or6c6c
Or6c33	Or6c70
Or6c33	Or6c74
Or6c33	Or6c75
Or6c33	Or6c76
Or6c33	Or6c76b
Or6c6	Or6c65
Or6c6	Or6c66
Or6c6	Or6c66b
Or6c6	Or6c69
Or6c6	Or6c69b
Or6c6	Or6c69c
Or6c6	Or6c6c
Or6c6	Or6c70
Or6c6	Or6c74
Or6c6	Or6c75
Or6c6	Or6c76
Or6c6	Or6c76b
Or6c65	Or6c66
Or6c65	Or6c66b
Or6c65	Or6c69
Or6c65	Or6c69b
Or6c65	Or6c69c
Or6c65	Or6c6c
Or6c65	Or6c70
Or6c65	Or6c74
Or6c65	Or6c75
Or6c65	Or6c76
Or6c65	Or6c76b
Or6c66	Or6c66b
Or6c66	Or6c69
Or6c66	Or6c69b
Or6c66	Or6c69c
Or6c66	Or6c6c
Or6c66	Or6c70
Or6c66	Or6c74
Or6c66	Or6c75
Or6c66	Or6c76
Or6c66	Or6c76b
Or6c66b	Or6c69
Or6c66b	Or6c69b
Or6c66b	Or6c69c
Or6c66b	Or6c6c
Or6c66b	Or6c70
Or6c66b	Or6c74
Or6c66b	Or6c75
Or6c66b	Or6c76
Or6c66b	Or6c76b
Or6c69	Or6c69b
Or6c69	Or6c69c
Or6c69	Or6c6c
Or6c69	Or6c70
Or6c69	Or6c74
Or6c69	Or6c75
Or6c69	Or6c76
Or6c69	Or6c76b
Or6c69b	Or6c69c
Or6c69b	Or6c6c
Or6c69b	Or6c70
Or6c69b	Or6c74
Or6c69b	Or6c75
Or6c69b	Or6c76
Or6c69b	Or6c76b
Or6c69c	Or6c6c
Or6c69c	Or6c70
Or6c69c	Or6c74
Or6c69c	Or6c75
Or6c69c	Or6c76
Or6c69c	Or6c76b
Or6c6c	Or6c70
Or6c6c	Or6c74
Or6c6c	Or6c75
Or6c6c	Or6c76
Or6c6c	Or6c76b
Or6c70	Or6c74
Or6c70	Or6c75
Or6c70	Or6c76
Or6c70	Or6c76b
Or6c74	Or6c75
Or6c74	Or6c76
Or6c74	Or6c76b
Or6c75	Or6c76
Or6c75	Or6c76b
Or6c76	Or6c76b
Nbeal1	Nbeal2
Heatr5a	Heatr5b
Evpl	Ppl
Bcl9	Bcl9l
Togaram1	Togaram2
Sh3tc1	Sh3tc2
Rpgrip1	Rpgrip1l
Agbl1	Agtpbp1
Syde1	Syde2
Itprid2	Tespa1
Rc3h1	Rc3h2
Myo1d	Myo1g
Khnyn	N4bp1
Ints6	Ints6l
Ttc7	Ttc7b
Copg1	Copg2
Cald1	Lsp1
Nell1	Nell2
Stau1	Stau2
Uhrf1	Uhrf2
Kctd3	Shkbp1
Patl1	Patl2
Rps6ka4	Rps6ka5
Dyrk1a	Dyrk1b
Gucy1a1	Gucy1a2
Gys1	Gys2
Zfp366	Zfp710
Lin54	Tesmin
Hspa12a	Hspa12b
Slc44a1	Slc44a3
Cilk1	Mak
Trmt2a	Trmt2b
