Dup1	Dup2
ENSGALG00010001752	ENSGALG00010017690
ENSGALG00010001752	ENSGALG00010023056
ENSGALG00010017690	ENSGALG00010023056
ENSGALG00010018185	ENSGALG00010020118
ENSGALG00010018185	ENSGALG00010023351
ENSGALG00010020118	ENSGALG00010023351
ENSGALG00010010259	ENSGALG00010024574
ENSGALG00010010259	ENSGALG00010024580
ENSGALG00010024574	ENSGALG00010024580
ENSGALG00010010572	ENSGALG00010011486
ENSGALG00010010572	ENSGALG00010023054
ENSGALG00010010572	ENSGALG00010027878
ENSGALG00010011486	ENSGALG00010023054
ENSGALG00010011486	ENSGALG00010027878
ENSGALG00010023054	ENSGALG00010027878
ENSGALG00010002625	ENSGALG00010013232
ENSGALG00010002625	ENSGALG00010014655
ENSGALG00010002625	ENSGALG00010014929
ENSGALG00010013232	ENSGALG00010014655
ENSGALG00010013232	ENSGALG00010014929
ENSGALG00010014655	ENSGALG00010014929
ENSGALG00010027953	ENSGALG00010028891
ENSGALG00010002416	ENSGALG00010013334
ENSGALG00010002416	ENSGALG00010013457
ENSGALG00010002416	ENSGALG00010019018
ENSGALG00010013334	ENSGALG00010013457
ENSGALG00010013334	ENSGALG00010019018
ENSGALG00010013457	ENSGALG00010019018
ENSGALG00010025476	ENSGALG00010025495
ENSGALG00010025476	ENSGALG00010025670
ENSGALG00010025495	ENSGALG00010025670
ENSGALG00010001347	ENSGALG00010001850
ENSGALG00010001347	ENSGALG00010015751
ENSGALG00010001850	ENSGALG00010015751
ENSGALG00010013759	ENSGALG00010013786
ENSGALG00010013759	ENSGALG00010014411
ENSGALG00010013759	ENSGALG00010020399
ENSGALG00010013786	ENSGALG00010014411
ENSGALG00010013786	ENSGALG00010020399
ENSGALG00010014411	ENSGALG00010020399
ENSGALG00010003242	ENSGALG00010008047
ENSGALG00010003242	ENSGALG00010016556
ENSGALG00010003242	ENSGALG00010021843
ENSGALG00010008047	ENSGALG00010016556
ENSGALG00010008047	ENSGALG00010021843
ENSGALG00010016556	ENSGALG00010021843
ENSGALG00010005695	ENSGALG00010009578
ENSGALG00010005695	ENSGALG00010023736
ENSGALG00010009578	ENSGALG00010023736
ENSGALG00010004312	ENSGALG00010009028
ENSGALG00010004312	ENSGALG00010010438
ENSGALG00010009028	ENSGALG00010010438
ENSGALG00010022333	ENSGALG00010026686
ENSGALG00010022333	ENSGALG00010027191
ENSGALG00010026686	ENSGALG00010027191
ENSGALG00010003198	ENSGALG00010009129
ENSGALG00010003198	ENSGALG00010022828
ENSGALG00010009129	ENSGALG00010022828
ENSGALG00010017519	ENSGALG00010029907
ENSGALG00010010119	ENSGALG00010021433
ENSGALG00010010119	ENSGALG00010026964
ENSGALG00010021433	ENSGALG00010026964
ENSGALG00010009774	ENSGALG00010011864
ENSGALG00010009774	ENSGALG00010017264
ENSGALG00010009774	ENSGALG00010027113
ENSGALG00010009774	ENSGALG00010028748
ENSGALG00010011864	ENSGALG00010017264
ENSGALG00010011864	ENSGALG00010027113
ENSGALG00010011864	ENSGALG00010028748
ENSGALG00010017264	ENSGALG00010027113
ENSGALG00010017264	ENSGALG00010028748
ENSGALG00010027113	ENSGALG00010028748
ENSGALG00010010124	ENSGALG00010011360
ENSGALG00010010124	ENSGALG00010023170
ENSGALG00010010124	ENSGALG00010027700
ENSGALG00010011360	ENSGALG00010023170
ENSGALG00010011360	ENSGALG00010027700
ENSGALG00010023170	ENSGALG00010027700
ENSGALG00010017296	ENSGALG00010017490
ENSGALG00010017296	ENSGALG00010018450
ENSGALG00010017296	ENSGALG00010021866
ENSGALG00010017490	ENSGALG00010018450
ENSGALG00010017490	ENSGALG00010021866
ENSGALG00010018450	ENSGALG00010021866
ENSGALG00010004248	ENSGALG00010014967
ENSGALG00010004248	ENSGALG00010022981
ENSGALG00010014967	ENSGALG00010022981
ENSGALG00010010134	ENSGALG00010029679
ENSGALG00010010134	ENSGALG00010029680
ENSGALG00010029679	ENSGALG00010029680
ENSGALG00010010680	ENSGALG00010020393
ENSGALG00010010680	ENSGALG00010029760
ENSGALG00010020393	ENSGALG00010029760
ENSGALG00010003604	ENSGALG00010012061
ENSGALG00010003604	ENSGALG00010017727
ENSGALG00010012061	ENSGALG00010017727
ENSGALG00010006134	ENSGALG00010008395
ENSGALG00010002547	ENSGALG00010010577
ENSGALG00010002547	ENSGALG00010027414
ENSGALG00010010577	ENSGALG00010027414
ENSGALG00010009052	ENSGALG00010009343
ENSGALG00010009052	ENSGALG00010016436
ENSGALG00010009052	ENSGALG00010016931
ENSGALG00010009343	ENSGALG00010016436
ENSGALG00010009343	ENSGALG00010016931
ENSGALG00010016436	ENSGALG00010016931
ENSGALG00010016266	ENSGALG00010016991
ENSGALG00010016266	ENSGALG00010021740
ENSGALG00010016991	ENSGALG00010021740
ENSGALG00010004716	ENSGALG00010006035
ENSGALG00010015242	ENSGALG00010015907
ENSGALG00010015242	ENSGALG00010017566
ENSGALG00010015907	ENSGALG00010017566
ENSGALG00010014517	ENSGALG00010016529
ENSGALG00010014517	ENSGALG00010018006
ENSGALG00010016529	ENSGALG00010018006
ENSGALG00010010320	ENSGALG00010021113
ENSGALG00010010320	ENSGALG00010027714
ENSGALG00010021113	ENSGALG00010027714
ENSGALG00010010298	ENSGALG00010010678
ENSGALG00010010298	ENSGALG00010019174
ENSGALG00010010298	ENSGALG00010021012
ENSGALG00010010678	ENSGALG00010019174
ENSGALG00010010678	ENSGALG00010021012
ENSGALG00010019174	ENSGALG00010021012
ENSGALG00010001268	ENSGALG00010015112
ENSGALG00010001268	ENSGALG00010024173
ENSGALG00010015112	ENSGALG00010024173
ENSGALG00010001861	ENSGALG00010021565
ENSGALG00010001861	ENSGALG00010022532
ENSGALG00010021565	ENSGALG00010022532
ENSGALG00010006953	ENSGALG00010008400
ENSGALG00010006953	ENSGALG00010024665
ENSGALG00010008400	ENSGALG00010024665
ENSGALG00010014477	ENSGALG00010021688
ENSGALG00010014477	ENSGALG00010027594
ENSGALG00010021688	ENSGALG00010027594
ENSGALG00010013266	ENSGALG00010021602
ENSGALG00010002919	ENSGALG00010003068
ENSGALG00010002919	ENSGALG00010024538
ENSGALG00010002919	ENSGALG00010028885
ENSGALG00010003068	ENSGALG00010024538
ENSGALG00010003068	ENSGALG00010028885
ENSGALG00010024538	ENSGALG00010028885
ENSGALG00010009306	ENSGALG00010012706
ENSGALG00010009306	ENSGALG00010013480
ENSGALG00010009306	ENSGALG00010016893
ENSGALG00010012706	ENSGALG00010013480
ENSGALG00010012706	ENSGALG00010016893
ENSGALG00010013480	ENSGALG00010016893
ENSGALG00010013322	ENSGALG00010015557
ENSGALG00010013322	ENSGALG00010023620
ENSGALG00010015557	ENSGALG00010023620
ENSGALG00010012969	ENSGALG00010018390
ENSGALG00010012969	ENSGALG00010023587
ENSGALG00010018390	ENSGALG00010023587
ENSGALG00010010336	ENSGALG00010023984
ENSGALG00010010336	ENSGALG00010025425
ENSGALG00010010336	ENSGALG00010025449
ENSGALG00010023984	ENSGALG00010025425
ENSGALG00010023984	ENSGALG00010025449
ENSGALG00010025425	ENSGALG00010025449
ENSGALG00010004366	ENSGALG00010012970
ENSGALG00010004366	ENSGALG00010019540
ENSGALG00010004366	ENSGALG00010020365
ENSGALG00010012970	ENSGALG00010019540
ENSGALG00010012970	ENSGALG00010020365
ENSGALG00010019540	ENSGALG00010020365
ENSGALG00010001281	ENSGALG00010020562
ENSGALG00010001281	ENSGALG00010027241
ENSGALG00010020562	ENSGALG00010027241
ENSGALG00010001411	ENSGALG00010011810
ENSGALG00010001411	ENSGALG00010016940
ENSGALG00010001411	ENSGALG00010017332
ENSGALG00010011810	ENSGALG00010016940
ENSGALG00010011810	ENSGALG00010017332
ENSGALG00010016940	ENSGALG00010017332
ENSGALG00010021085	ENSGALG00010025504
ENSGALG00010021085	ENSGALG00010027923
ENSGALG00010025504	ENSGALG00010027923
ENSGALG00010000687	ENSGALG00010011720
ENSGALG00010000687	ENSGALG00010024567
ENSGALG00010000687	ENSGALG00010024797
ENSGALG00010011720	ENSGALG00010024567
ENSGALG00010011720	ENSGALG00010024797
ENSGALG00010024567	ENSGALG00010024797
ENSGALG00010001728	ENSGALG00010002243
ENSGALG00010001728	ENSGALG00010002254
ENSGALG00010001728	ENSGALG00010002271
ENSGALG00010002243	ENSGALG00010002254
ENSGALG00010002243	ENSGALG00010002271
ENSGALG00010002254	ENSGALG00010002271
ENSGALG00010022205	ENSGALG00010022247
ENSGALG00010022205	ENSGALG00010029579
ENSGALG00010022247	ENSGALG00010029579
ENSGALG00010001172	ENSGALG00010005248
ENSGALG00010001172	ENSGALG00010016221
ENSGALG00010005248	ENSGALG00010016221
ENSGALG00010014054	ENSGALG00010015496
ENSGALG00010014054	ENSGALG00010015515
ENSGALG00010014054	ENSGALG00010016006
ENSGALG00010015496	ENSGALG00010015515
ENSGALG00010015496	ENSGALG00010016006
ENSGALG00010015515	ENSGALG00010016006
ENSGALG00010001504	ENSGALG00010021103
ENSGALG00010001504	ENSGALG00010025056
ENSGALG00010021103	ENSGALG00010025056
ENSGALG00010003079	ENSGALG00010022605
ENSGALG00010003079	ENSGALG00010023742
ENSGALG00010003079	ENSGALG00010024365
ENSGALG00010022605	ENSGALG00010023742
ENSGALG00010022605	ENSGALG00010024365
ENSGALG00010023742	ENSGALG00010024365
ENSGALG00010000150	ENSGALG00010001633
ENSGALG00010000150	ENSGALG00010025417
ENSGALG00010000150	ENSGALG00010025548
ENSGALG00010001633	ENSGALG00010025417
ENSGALG00010001633	ENSGALG00010025548
ENSGALG00010025417	ENSGALG00010025548
ENSGALG00010011055	ENSGALG00010028096
ENSGALG00010011055	ENSGALG00010028489
ENSGALG00010011055	ENSGALG00010028491
ENSGALG00010011055	ENSGALG00010028493
ENSGALG00010028096	ENSGALG00010028489
ENSGALG00010028096	ENSGALG00010028491
ENSGALG00010028096	ENSGALG00010028493
ENSGALG00010028489	ENSGALG00010028491
ENSGALG00010028489	ENSGALG00010028493
ENSGALG00010028491	ENSGALG00010028493
ENSGALG00010007800	ENSGALG00010008355
ENSGALG00010007800	ENSGALG00010021761
ENSGALG00010008355	ENSGALG00010021761
ENSGALG00010001289	ENSGALG00010020356
ENSGALG00010001289	ENSGALG00010023062
ENSGALG00010001289	ENSGALG00010029519
ENSGALG00010020356	ENSGALG00010023062
ENSGALG00010020356	ENSGALG00010029519
ENSGALG00010023062	ENSGALG00010029519
ENSGALG00010009112	ENSGALG00010009147
ENSGALG00010024057	ENSGALG00010029265
ENSGALG00010007353	ENSGALG00010014396
ENSGALG00010007353	ENSGALG00010021674
ENSGALG00010007353	ENSGALG00010024883
ENSGALG00010014396	ENSGALG00010021674
ENSGALG00010014396	ENSGALG00010024883
ENSGALG00010021674	ENSGALG00010024883
ENSGALG00010001611	ENSGALG00010001628
ENSGALG00010001611	ENSGALG00010027041
ENSGALG00010001611	ENSGALG00010027045
ENSGALG00010001628	ENSGALG00010027041
ENSGALG00010001628	ENSGALG00010027045
ENSGALG00010027041	ENSGALG00010027045
ENSGALG00010003223	ENSGALG00010003315
ENSGALG00010003223	ENSGALG00010008008
ENSGALG00010003223	ENSGALG00010008688
ENSGALG00010003223	ENSGALG00010018590
ENSGALG00010003315	ENSGALG00010008008
ENSGALG00010003315	ENSGALG00010008688
ENSGALG00010003315	ENSGALG00010018590
ENSGALG00010008008	ENSGALG00010008688
ENSGALG00010008008	ENSGALG00010018590
ENSGALG00010008688	ENSGALG00010018590
ENSGALG00010005057	ENSGALG00010021615
ENSGALG00010004006	ENSGALG00010005010
ENSGALG00010004006	ENSGALG00010012905
ENSGALG00010004006	ENSGALG00010024194
ENSGALG00010005010	ENSGALG00010012905
ENSGALG00010005010	ENSGALG00010024194
ENSGALG00010012905	ENSGALG00010024194
ENSGALG00010017870	ENSGALG00010027741
ENSGALG00010017870	ENSGALG00010028072
ENSGALG00010017870	ENSGALG00010028075
ENSGALG00010027741	ENSGALG00010028072
ENSGALG00010027741	ENSGALG00010028075
ENSGALG00010028072	ENSGALG00010028075
ENSGALG00010023295	ENSGALG00010024706
ENSGALG00010015320	ENSGALG00010016618
ENSGALG00010015320	ENSGALG00010017300
ENSGALG00010015320	ENSGALG00010024748
ENSGALG00010016618	ENSGALG00010017300
ENSGALG00010016618	ENSGALG00010024748
ENSGALG00010017300	ENSGALG00010024748
ENSGALG00010001880	ENSGALG00010004851
ENSGALG00010001880	ENSGALG00010023482
ENSGALG00010004851	ENSGALG00010023482
ENSGALG00010010839	ENSGALG00010028626
ENSGALG00010015061	ENSGALG00010025414
ENSGALG00010015163	ENSGALG00010017105
ENSGALG00010015163	ENSGALG00010025734
ENSGALG00010017105	ENSGALG00010025734
ENSGALG00010003210	ENSGALG00010006239
ENSGALG00010003210	ENSGALG00010012808
ENSGALG00010003210	ENSGALG00010023863
ENSGALG00010006239	ENSGALG00010012808
ENSGALG00010006239	ENSGALG00010023863
ENSGALG00010012808	ENSGALG00010023863
ENSGALG00010002438	ENSGALG00010024581
ENSGALG00010002438	ENSGALG00010024607
ENSGALG00010024581	ENSGALG00010024607
ENSGALG00010001865	ENSGALG00010005345
ENSGALG00010001865	ENSGALG00010007357
ENSGALG00010001865	ENSGALG00010016678
ENSGALG00010005345	ENSGALG00010007357
ENSGALG00010005345	ENSGALG00010016678
ENSGALG00010007357	ENSGALG00010016678
ENSGALG00010016808	ENSGALG00010022100
ENSGALG00010016808	ENSGALG00010027982
ENSGALG00010016808	ENSGALG00010028487
ENSGALG00010016808	ENSGALG00010028496
ENSGALG00010016808	ENSGALG00010028499
ENSGALG00010022100	ENSGALG00010027982
ENSGALG00010022100	ENSGALG00010028487
ENSGALG00010022100	ENSGALG00010028496
ENSGALG00010022100	ENSGALG00010028499
ENSGALG00010027982	ENSGALG00010028487
ENSGALG00010027982	ENSGALG00010028496
ENSGALG00010027982	ENSGALG00010028499
ENSGALG00010028487	ENSGALG00010028496
ENSGALG00010028487	ENSGALG00010028499
ENSGALG00010028496	ENSGALG00010028499
ENSGALG00010003552	ENSGALG00010003596
ENSGALG00010003552	ENSGALG00010006681
ENSGALG00010003552	ENSGALG00010024349
ENSGALG00010003596	ENSGALG00010006681
ENSGALG00010003596	ENSGALG00010024349
ENSGALG00010006681	ENSGALG00010024349
ENSGALG00010005146	ENSGALG00010019470
ENSGALG00010005738	ENSGALG00010022760
ENSGALG00010005738	ENSGALG00010028083
ENSGALG00010022760	ENSGALG00010028083
ENSGALG00010001520	ENSGALG00010019598
ENSGALG00010009777	ENSGALG00010021897
ENSGALG00010009777	ENSGALG00010023220
ENSGALG00010021897	ENSGALG00010023220
ENSGALG00010009517	ENSGALG00010010742
ENSGALG00010009517	ENSGALG00010021725
ENSGALG00010010742	ENSGALG00010021725
ENSGALG00010002393	ENSGALG00010003347
ENSGALG00010002393	ENSGALG00010016496
ENSGALG00010003347	ENSGALG00010016496
ENSGALG00010001321	ENSGALG00010024790
ENSGALG00010001321	ENSGALG00010025397
ENSGALG00010001321	ENSGALG00010026052
ENSGALG00010024790	ENSGALG00010025397
ENSGALG00010024790	ENSGALG00010026052
ENSGALG00010025397	ENSGALG00010026052
ENSGALG00010018811	ENSGALG00010021801
ENSGALG00010018811	ENSGALG00010025072
ENSGALG00010021801	ENSGALG00010025072
ENSGALG00010009054	ENSGALG00010009379
ENSGALG00010009054	ENSGALG00010021123
ENSGALG00010009379	ENSGALG00010021123
ENSGALG00010005821	ENSGALG00010014641
ENSGALG00010005821	ENSGALG00010022548
ENSGALG00010005821	ENSGALG00010026566
ENSGALG00010014641	ENSGALG00010022548
ENSGALG00010014641	ENSGALG00010026566
ENSGALG00010022548	ENSGALG00010026566
ENSGALG00010010836	ENSGALG00010022415
ENSGALG00010010836	ENSGALG00010025554
ENSGALG00010022415	ENSGALG00010025554
ENSGALG00010006592	ENSGALG00010008117
ENSGALG00010006592	ENSGALG00010014171
ENSGALG00010006592	ENSGALG00010015834
ENSGALG00010008117	ENSGALG00010014171
ENSGALG00010008117	ENSGALG00010015834
ENSGALG00010014171	ENSGALG00010015834
ENSGALG00010001524	ENSGALG00010023369
ENSGALG00010003935	ENSGALG00010005888
ENSGALG00010007994	ENSGALG00010014400
ENSGALG00010007994	ENSGALG00010022571
ENSGALG00010014400	ENSGALG00010022571
ENSGALG00010016595	ENSGALG00010017575
ENSGALG00010016595	ENSGALG00010024025
ENSGALG00010017575	ENSGALG00010024025
ENSGALG00010005087	ENSGALG00010005104
ENSGALG00010005087	ENSGALG00010009344
ENSGALG00010005104	ENSGALG00010009344
ENSGALG00010009653	ENSGALG00010012297
ENSGALG00010009653	ENSGALG00010020252
ENSGALG00010009653	ENSGALG00010022454
ENSGALG00010012297	ENSGALG00010020252
ENSGALG00010012297	ENSGALG00010022454
ENSGALG00010020252	ENSGALG00010022454
ENSGALG00010016182	ENSGALG00010016729
ENSGALG00010016182	ENSGALG00010022129
ENSGALG00010016729	ENSGALG00010022129
ENSGALG00010008156	ENSGALG00010009506
ENSGALG00010009467	ENSGALG00010016647
ENSGALG00010009467	ENSGALG00010019322
ENSGALG00010016647	ENSGALG00010019322
ENSGALG00010009132	ENSGALG00010020132
ENSGALG00010009132	ENSGALG00010027258
ENSGALG00010009132	ENSGALG00010027922
ENSGALG00010020132	ENSGALG00010027258
ENSGALG00010020132	ENSGALG00010027922
ENSGALG00010027258	ENSGALG00010027922
ENSGALG00010005266	ENSGALG00010014180
ENSGALG00010005266	ENSGALG00010023859
ENSGALG00010005266	ENSGALG00010026625
ENSGALG00010014180	ENSGALG00010023859
ENSGALG00010014180	ENSGALG00010026625
ENSGALG00010023859	ENSGALG00010026625
ENSGALG00010014161	ENSGALG00010017638
ENSGALG00010014161	ENSGALG00010018048
ENSGALG00010014161	ENSGALG00010022662
ENSGALG00010017638	ENSGALG00010018048
ENSGALG00010017638	ENSGALG00010022662
ENSGALG00010018048	ENSGALG00010022662
ENSGALG00010001307	ENSGALG00010023668
ENSGALG00010005232	ENSGALG00010026920
ENSGALG00010004425	ENSGALG00010022397
ENSGALG00010004425	ENSGALG00010025351
ENSGALG00010022397	ENSGALG00010025351
ENSGALG00010002330	ENSGALG00010008852
ENSGALG00010002330	ENSGALG00010017322
ENSGALG00010008852	ENSGALG00010017322
ENSGALG00010017375	ENSGALG00010017383
ENSGALG00010017375	ENSGALG00010018343
ENSGALG00010017383	ENSGALG00010018343
ENSGALG00010008261	ENSGALG00010016593
ENSGALG00010008261	ENSGALG00010019688
ENSGALG00010016593	ENSGALG00010019688
ENSGALG00010005184	ENSGALG00010014166
ENSGALG00010005184	ENSGALG00010017434
ENSGALG00010014166	ENSGALG00010017434
ENSGALG00010001760	ENSGALG00010012215
ENSGALG00010001760	ENSGALG00010023265
ENSGALG00010001760	ENSGALG00010024778
ENSGALG00010012215	ENSGALG00010023265
ENSGALG00010012215	ENSGALG00010024778
ENSGALG00010023265	ENSGALG00010024778
ENSGALG00010005203	ENSGALG00010005213
ENSGALG00010005203	ENSGALG00010005216
ENSGALG00010005203	ENSGALG00010007190
ENSGALG00010005203	ENSGALG00010007201
ENSGALG00010005203	ENSGALG00010017621
ENSGALG00010005213	ENSGALG00010005216
ENSGALG00010005213	ENSGALG00010007190
ENSGALG00010005213	ENSGALG00010007201
ENSGALG00010005213	ENSGALG00010017621
ENSGALG00010005216	ENSGALG00010007190
ENSGALG00010005216	ENSGALG00010007201
ENSGALG00010005216	ENSGALG00010017621
ENSGALG00010007190	ENSGALG00010007201
ENSGALG00010007190	ENSGALG00010017621
ENSGALG00010007201	ENSGALG00010017621
ENSGALG00010007920	ENSGALG00010013371
ENSGALG00010007920	ENSGALG00010014522
ENSGALG00010013371	ENSGALG00010014522
ENSGALG00010012410	ENSGALG00010017430
ENSGALG00010012410	ENSGALG00010029724
ENSGALG00010017430	ENSGALG00010029724
ENSGALG00010012135	ENSGALG00010027450
ENSGALG00010011875	ENSGALG00010014032
ENSGALG00010011875	ENSGALG00010021004
ENSGALG00010014032	ENSGALG00010021004
ENSGALG00010011351	ENSGALG00010023821
ENSGALG00010011351	ENSGALG00010028457
ENSGALG00010023821	ENSGALG00010028457
ENSGALG00010008316	ENSGALG00010008415
ENSGALG00010007521	ENSGALG00010013046
ENSGALG00010007521	ENSGALG00010025353
ENSGALG00010013046	ENSGALG00010025353
ENSGALG00010003900	ENSGALG00010021778
ENSGALG00010003900	ENSGALG00010024438
ENSGALG00010021778	ENSGALG00010024438
ENSGALG00010013381	ENSGALG00010020602
ENSGALG00010013381	ENSGALG00010024608
ENSGALG00010013381	ENSGALG00010025485
ENSGALG00010020602	ENSGALG00010024608
ENSGALG00010020602	ENSGALG00010025485
ENSGALG00010024608	ENSGALG00010025485
ENSGALG00010020664	ENSGALG00010024848
ENSGALG00010020664	ENSGALG00010025048
ENSGALG00010024848	ENSGALG00010025048
ENSGALG00010017922	ENSGALG00010020153
ENSGALG00010010122	ENSGALG00010028177
ENSGALG00010009198	ENSGALG00010027534
ENSGALG00010009198	ENSGALG00010028573
ENSGALG00010027534	ENSGALG00010028573
ENSGALG00010009299	ENSGALG00010017313
ENSGALG00010009299	ENSGALG00010019295
ENSGALG00010017313	ENSGALG00010019295
ENSGALG00010021583	ENSGALG00010022493
ENSGALG00010021583	ENSGALG00010024107
ENSGALG00010022493	ENSGALG00010024107
ENSGALG00010011957	ENSGALG00010012019
ENSGALG00010011957	ENSGALG00010022789
ENSGALG00010012019	ENSGALG00010022789
ENSGALG00010012430	ENSGALG00010012436
ENSGALG00010029378	ENSGALG00010029388
ENSGALG00010029378	ENSGALG00010029541
ENSGALG00010029388	ENSGALG00010029541
ENSGALG00010021284	ENSGALG00010021441
ENSGALG00010021284	ENSGALG00010024158
ENSGALG00010021284	ENSGALG00010029759
ENSGALG00010021441	ENSGALG00010024158
ENSGALG00010021441	ENSGALG00010029759
ENSGALG00010024158	ENSGALG00010029759
ENSGALG00010020065	ENSGALG00010029496
ENSGALG00010007951	ENSGALG00010010638
ENSGALG00010007951	ENSGALG00010022190
ENSGALG00010010638	ENSGALG00010022190
ENSGALG00010000795	ENSGALG00010000796
ENSGALG00010000795	ENSGALG00010011333
ENSGALG00010000795	ENSGALG00010013866
ENSGALG00010000795	ENSGALG00010016505
ENSGALG00010000796	ENSGALG00010011333
ENSGALG00010000796	ENSGALG00010013866
ENSGALG00010000796	ENSGALG00010016505
ENSGALG00010011333	ENSGALG00010013866
ENSGALG00010011333	ENSGALG00010016505
ENSGALG00010013866	ENSGALG00010016505
ENSGALG00010012887	ENSGALG00010021526
ENSGALG00010012887	ENSGALG00010029768
ENSGALG00010021526	ENSGALG00010029768
ENSGALG00010003202	ENSGALG00010012654
ENSGALG00010003202	ENSGALG00010019114
ENSGALG00010003202	ENSGALG00010022233
ENSGALG00010012654	ENSGALG00010019114
ENSGALG00010012654	ENSGALG00010022233
ENSGALG00010019114	ENSGALG00010022233
ENSGALG00010001815	ENSGALG00010001821
ENSGALG00010001815	ENSGALG00010016057
ENSGALG00010001815	ENSGALG00010016091
ENSGALG00010001821	ENSGALG00010016057
ENSGALG00010001821	ENSGALG00010016091
ENSGALG00010016057	ENSGALG00010016091
ENSGALG00010013574	ENSGALG00010016558
ENSGALG00010013574	ENSGALG00010028581
ENSGALG00010013574	ENSGALG00010028698
ENSGALG00010016558	ENSGALG00010028581
ENSGALG00010016558	ENSGALG00010028698
ENSGALG00010028581	ENSGALG00010028698
ENSGALG00010013253	ENSGALG00010022236
ENSGALG00010013253	ENSGALG00010027892
ENSGALG00010013253	ENSGALG00010028506
ENSGALG00010022236	ENSGALG00010027892
ENSGALG00010022236	ENSGALG00010028506
ENSGALG00010027892	ENSGALG00010028506
ENSGALG00010019676	ENSGALG00010023386
ENSGALG00010019676	ENSGALG00010026026
ENSGALG00010019676	ENSGALG00010026122
ENSGALG00010023386	ENSGALG00010026026
ENSGALG00010023386	ENSGALG00010026122
ENSGALG00010026026	ENSGALG00010026122
ENSGALG00010014851	ENSGALG00010014866
ENSGALG00010014851	ENSGALG00010014873
ENSGALG00010014851	ENSGALG00010021124
