Ohno1	Ohno2	Symbol1	Symbol2
PMZ_0042426	MSTRG.5614	PMZ_0042426	MSTRG.5614
MSTRG.7755	MSTRG.1818	MSTRG.7755	MSTRG.1818
MSTRG.12300	MSTRG.7587	MSTRG.12300	MSTRG.7587
PMZ_0045735	MSTRG.7573	PMZ_0045735	MSTRG.7573
MSTRG.13016	MSTRG.7069	MSTRG.13016	MSTRG.7069
MSTRG.2532	MSTRG.6793	MSTRG.2532	MSTRG.6793
MSTRG.10710	MSTRG.4239	MSTRG.10710	MSTRG.4239
MSTRG.10598	MSTRG.6028	MSTRG.10598	MSTRG.6028
MSTRG.12981	MSTRG.3280	MSTRG.12981	MSTRG.3280
MSTRG.5197	MSTRG.9669	MSTRG.5197	MSTRG.9669
MSTRG.3912	MSTRG.9430	MSTRG.3912	MSTRG.9430
MSTRG.10247	MSTRG.3466	MSTRG.10247	MSTRG.3466
PMZ_0048603	PMZ_0048439	PMZ_0048603	PMZ_0048439
MSTRG.19446	MSTRG.18118	MSTRG.19446	MSTRG.18118
MSTRG.7503	MSTRG.16318	MSTRG.7503	MSTRG.16318
MSTRG.4352	MSTRG.166	MSTRG.4352	MSTRG.166
MSTRG.15411	MSTRG.14544	MSTRG.15411	MSTRG.14544
MSTRG.5447	MSTRG.934	MSTRG.5447	MSTRG.934
MSTRG.6924	MSTRG.4328	MSTRG.6924	MSTRG.4328
PMZ_0048439	PMZ_0048586	PMZ_0048439	PMZ_0048586
MSTRG.2380	MSTRG.6163	MSTRG.2380	MSTRG.6163
MSTRG.13877	MSTRG.15227	MSTRG.13877	MSTRG.15227
MSTRG.1854	MSTRG.2010	MSTRG.1854	MSTRG.2010
MSTRG.11581	MSTRG.16589	MSTRG.11581	MSTRG.16589
MSTRG.9687	MSTRG.17250	MSTRG.9687	MSTRG.17250
MSTRG.6400	MSTRG.15109	MSTRG.6400	MSTRG.15109
PMZ_0042525	MSTRG.3794	PMZ_0042525	MSTRG.3794
MSTRG.2054	MSTRG.10595	MSTRG.2054	MSTRG.10595
MSTRG.12016	MSTRG.17418	MSTRG.12016	MSTRG.17418
MSTRG.1987	MSTRG.10677	MSTRG.1987	MSTRG.10677
MSTRG.11840	MSTRG.22	MSTRG.11840	MSTRG.22
MSTRG.5289	MSTRG.9905	MSTRG.5289	MSTRG.9905
MSTRG.3799	MSTRG.9246	MSTRG.3799	MSTRG.9246
MSTRG.573	MSTRG.15016	MSTRG.573	MSTRG.15016
PMZ_0040565	PMZ_0031431	PMZ_0040565	PMZ_0031431
PMZ_0026392	PMZ_0048603	PMZ_0026392	PMZ_0048603
MSTRG.1364	MSTRG.7388	MSTRG.1364	MSTRG.7388
PMZ_0048440	PMZ_0007315	PMZ_0048440	PMZ_0007315
MSTRG.16878	MSTRG.7628	MSTRG.16878	MSTRG.7628
MSTRG.8742	PMZ_0042134	MSTRG.8742	PMZ_0042134
MSTRG.2211	MSTRG.8231	MSTRG.2211	MSTRG.8231
MSTRG.3440	MSTRG.7058	MSTRG.3440	MSTRG.7058
MSTRG.12942	MSTRG.10333	MSTRG.12942	MSTRG.10333
MSTRG.10628	MSTRG.3484	MSTRG.10628	MSTRG.3484
PMZ_0048599	PMZ_0048651	PMZ_0048599	PMZ_0048651
MSTRG.7264	MSTRG.8583	MSTRG.7264	MSTRG.8583
MSTRG.2708	MSTRG.14250	MSTRG.2708	MSTRG.14250
MSTRG.5949	MSTRG.2001	MSTRG.5949	MSTRG.2001
MSTRG.7464	MSTRG.4116	MSTRG.7464	MSTRG.4116
PMZ_0006259	MSTRG.14594	PMZ_0006259	MSTRG.14594
MSTRG.11202	MSTRG.6814	MSTRG.11202	MSTRG.6814
MSTRG.5971	MSTRG.2370	MSTRG.5971	MSTRG.2370
MSTRG.12093	MSTRG.3648	MSTRG.12093	MSTRG.3648
MSTRG.629	MSTRG.17486	MSTRG.629	MSTRG.17486
MSTRG.12288	MSTRG.7582	MSTRG.12288	MSTRG.7582
MSTRG.6626	MSTRG.6163	MSTRG.6626	MSTRG.6163
MSTRG.6095	MSTRG.2252	MSTRG.6095	MSTRG.2252
MSTRG.6311	MSTRG.1015	MSTRG.6311	MSTRG.1015
MSTRG.7452	MSTRG.12374	MSTRG.7452	MSTRG.12374
MSTRG.6519	MSTRG.5826	MSTRG.6519	MSTRG.5826
MSTRG.4982	MSTRG.7971	MSTRG.4982	MSTRG.7971
MSTRG.4417	MSTRG.6411	MSTRG.4417	MSTRG.6411
MSTRG.2147	MSTRG.1728	MSTRG.2147	MSTRG.1728
PMZ_0000853	PMZ_0048602	PMZ_0000853	PMZ_0048602
MSTRG.14041	MSTRG.10799	MSTRG.14041	MSTRG.10799
MSTRG.7131	MSTRG.3352	MSTRG.7131	MSTRG.3352
MSTRG.9188	MSTRG.1913	MSTRG.9188	MSTRG.1913
MSTRG.24	MSTRG.684	MSTRG.24	MSTRG.684
MSTRG.14337	MSTRG.9812	MSTRG.14337	MSTRG.9812
MSTRG.14023	MSTRG.15143	MSTRG.14023	MSTRG.15143
MSTRG.2231	MSTRG.1708	MSTRG.2231	MSTRG.1708
MSTRG.5386	MSTRG.980	MSTRG.5386	MSTRG.980
MSTRG.5102	MSTRG.2520	MSTRG.5102	MSTRG.2520
MSTRG.2878	MSTRG.5846	MSTRG.2878	MSTRG.5846
MSTRG.11881	MSTRG.4435	MSTRG.11881	MSTRG.4435
MSTRG.2048	MSTRG.6118	MSTRG.2048	MSTRG.6118
MSTRG.3513	MSTRG.10314	MSTRG.3513	MSTRG.10314
MSTRG.3347	MSTRG.12973	MSTRG.3347	MSTRG.12973
MSTRG.7549	MSTRG.4188	MSTRG.7549	MSTRG.4188
PMZ_0048462	PMZ_0048559	PMZ_0048462	PMZ_0048559
MSTRG.12551	MSTRG.5946	MSTRG.12551	MSTRG.5946
MSTRG.10646	MSTRG.5960	MSTRG.10646	MSTRG.5960
MSTRG.12361	MSTRG.13713	MSTRG.12361	MSTRG.13713
MSTRG.49	MSTRG.6364	MSTRG.49	MSTRG.6364
MSTRG.3375	MSTRG.13135	MSTRG.3375	MSTRG.13135
MSTRG.7859	MSTRG.23211	MSTRG.7859	MSTRG.23211
MSTRG.3745	MSTRG.9309	MSTRG.3745	MSTRG.9309
MSTRG.8191	MSTRG.8507	MSTRG.8191	MSTRG.8507
MSTRG.12298	MSTRG.16266	MSTRG.12298	MSTRG.16266
MSTRG.5973	MSTRG.2371	MSTRG.5973	MSTRG.2371
MSTRG.12994	MSTRG.3280	MSTRG.12994	MSTRG.3280
MSTRG.11125	MSTRG.16596	MSTRG.11125	MSTRG.16596
MSTRG.7463	MSTRG.12353	MSTRG.7463	MSTRG.12353
MSTRG.10830	MSTRG.9382	MSTRG.10830	MSTRG.9382
MSTRG.1977	MSTRG.14395	MSTRG.1977	MSTRG.14395
MSTRG.7633	MSTRG.16459	MSTRG.7633	MSTRG.16459
PMZ_0048576	PMZ_0048651	PMZ_0048576	PMZ_0048651
MSTRG.3713	MSTRG.8312	MSTRG.3713	MSTRG.8312
MSTRG.9724	MSTRG.2526	MSTRG.9724	MSTRG.2526
MSTRG.14457	MSTRG.1710	MSTRG.14457	MSTRG.1710
MSTRG.3849	MSTRG.12069	MSTRG.3849	MSTRG.12069
MSTRG.17174	MSTRG.12412	MSTRG.17174	MSTRG.12412
MSTRG.11551	MSTRG.3117	MSTRG.11551	MSTRG.3117
PMZ_0036351	MSTRG.2223	PMZ_0036351	MSTRG.2223
MSTRG.18182	MSTRG.2152	MSTRG.18182	MSTRG.2152
MSTRG.17443	MSTRG.10797	MSTRG.17443	MSTRG.10797
PMZ_0043366	MSTRG.1152	PMZ_0043366	MSTRG.1152
MSTRG.17356	MSTRG.3198	MSTRG.17356	MSTRG.3198
MSTRG.538	MSTRG.1511	MSTRG.538	MSTRG.1511
MSTRG.8400	MSTRG.3928	MSTRG.8400	MSTRG.3928
MSTRG.2384	MSTRG.5984	MSTRG.2384	MSTRG.5984
MSTRG.5029	MSTRG.2455	MSTRG.5029	MSTRG.2455
MSTRG.12075	MSTRG.3931	MSTRG.12075	MSTRG.3931
MSTRG.16513	MSTRG.10880	MSTRG.16513	MSTRG.10880
MSTRG.6854	MSTRG.5456	MSTRG.6854	MSTRG.5456
MSTRG.16314	MSTRG.13735	MSTRG.16314	MSTRG.13735
MSTRG.2029	MSTRG.5967	MSTRG.2029	MSTRG.5967
MSTRG.10844	MSTRG.3752	MSTRG.10844	MSTRG.3752
MSTRG.8162	MSTRG.10401	MSTRG.8162	MSTRG.10401
MSTRG.5062	MSTRG.9831	MSTRG.5062	MSTRG.9831
MSTRG.155	MSTRG.634	MSTRG.155	MSTRG.634
MSTRG.8781	PMZ_0042163	MSTRG.8781	PMZ_0042163
PMZ_0030816	MSTRG.9421	PMZ_0030816	MSTRG.9421
MSTRG.4573	MSTRG.6830	MSTRG.4573	MSTRG.6830
MSTRG.6393	MSTRG.213	MSTRG.6393	MSTRG.213
MSTRG.8761	MSTRG.7528	MSTRG.8761	MSTRG.7528
PMZ_0037770	MSTRG.9288	PMZ_0037770	MSTRG.9288
MSTRG.15012	MSTRG.6364	MSTRG.15012	MSTRG.6364
MSTRG.14425	MSTRG.1877	MSTRG.14425	MSTRG.1877
MSTRG.10848	PMZ_0034292	MSTRG.10848	PMZ_0034292
MSTRG.4772	MSTRG.12781	MSTRG.4772	MSTRG.12781
MSTRG.4447	MSTRG.6366	MSTRG.4447	MSTRG.6366
MSTRG.11202	MSTRG.1488	MSTRG.11202	MSTRG.1488
PMZ_0032397	PMZ_0044192	PMZ_0032397	PMZ_0044192
MSTRG.3667	MSTRG.8201	MSTRG.3667	MSTRG.8201
MSTRG.1211	MSTRG.609	MSTRG.1211	MSTRG.609
MSTRG.4597	MSTRG.11149	MSTRG.4597	MSTRG.11149
MSTRG.9510	MSTRG.7707	MSTRG.9510	MSTRG.7707
MSTRG.14371	MSTRG.2647	MSTRG.14371	MSTRG.2647
MSTRG.10708	MSTRG.1723	MSTRG.10708	MSTRG.1723
MSTRG.1725	MSTRG.2357	MSTRG.1725	MSTRG.2357
MSTRG.16412	MSTRG.7193	MSTRG.16412	MSTRG.7193
MSTRG.8628	MSTRG.7378	MSTRG.8628	MSTRG.7378
MSTRG.2507	MSTRG.9817	MSTRG.2507	MSTRG.9817
MSTRG.3134	MSTRG.7627	MSTRG.3134	MSTRG.7627
MSTRG.5797	MSTRG.6612	MSTRG.5797	MSTRG.6612
MSTRG.5958	MSTRG.9184	MSTRG.5958	MSTRG.9184
MSTRG.5511	MSTRG.767	MSTRG.5511	MSTRG.767
MSTRG.4294	MSTRG.6931	MSTRG.4294	MSTRG.6931
PMZ_0017067	PMZ_0014854	PMZ_0017067	PMZ_0014854
MSTRG.6583	MSTRG.5635	MSTRG.6583	MSTRG.5635
MSTRG.12698	MSTRG.4876	MSTRG.12698	MSTRG.4876
MSTRG.7638	MSTRG.12379	MSTRG.7638	MSTRG.12379
MSTRG.2195	MSTRG.1747	MSTRG.2195	MSTRG.1747
PMZ_0030816	MSTRG.3805	PMZ_0030816	MSTRG.3805
MSTRG.10816	MSTRG.12173	MSTRG.10816	MSTRG.12173
MSTRG.3602	MSTRG.5007	MSTRG.3602	MSTRG.5007
PMZ_0020064	PMZ_0048598	PMZ_0020064	PMZ_0048598
MSTRG.10367	MSTRG.8119	MSTRG.10367	MSTRG.8119
MSTRG.4437	MSTRG.6215	MSTRG.4437	MSTRG.6215
MSTRG.8712	MSTRG.12208	MSTRG.8712	MSTRG.12208
MSTRG.6751	MSTRG.4600	MSTRG.6751	MSTRG.4600
MSTRG.5871	MSTRG.7606	MSTRG.5871	MSTRG.7606
MSTRG.17174	MSTRG.4167	MSTRG.17174	MSTRG.4167
MSTRG.4141	MSTRG.12175	MSTRG.4141	MSTRG.12175
MSTRG.15902	MSTRG.10516	MSTRG.15902	MSTRG.10516
MSTRG.4600	MSTRG.1138	MSTRG.4600	MSTRG.1138
MSTRG.3713	MSTRG.17418	MSTRG.3713	MSTRG.17418
MSTRG.9879	MSTRG.2618	MSTRG.9879	MSTRG.2618
MSTRG.3216	MSTRG.3810	MSTRG.3216	MSTRG.3810
MSTRG.181	MSTRG.11841	MSTRG.181	MSTRG.11841
MSTRG.2066	MSTRG.1966	MSTRG.2066	MSTRG.1966
MSTRG.3148	MSTRG.18611	MSTRG.3148	MSTRG.18611
MSTRG.8307	MSTRG.12012	MSTRG.8307	MSTRG.12012
MSTRG.3733	MSTRG.8374	MSTRG.3733	MSTRG.8374
MSTRG.2987	MSTRG.11361	MSTRG.2987	MSTRG.11361
MSTRG.938	MSTRG.5449	MSTRG.938	MSTRG.5449
MSTRG.6736	MSTRG.4618	MSTRG.6736	MSTRG.4618
MSTRG.2672	MSTRG.5185	MSTRG.2672	MSTRG.5185
PMZ_0004632	MSTRG.15033	PMZ_0004632	MSTRG.15033
MSTRG.13864	MSTRG.9683	MSTRG.13864	MSTRG.9683
PMZ_0013729	MSTRG.6121	PMZ_0013729	MSTRG.6121
MSTRG.4077	MSTRG.15306	MSTRG.4077	MSTRG.15306
MSTRG.9213	MSTRG.3614	MSTRG.9213	MSTRG.3614
MSTRG.1511	MSTRG.6329	MSTRG.1511	MSTRG.6329
MSTRG.10727	MSTRG.1584	MSTRG.10727	MSTRG.1584
MSTRG.363	MSTRG.15774	MSTRG.363	MSTRG.15774
PMZ_0042574	MSTRG.3842	PMZ_0042574	MSTRG.3842
MSTRG.12467	MSTRG.7757	MSTRG.12467	MSTRG.7757
MSTRG.11391	MSTRG.2933	MSTRG.11391	MSTRG.2933
MSTRG.1990	MSTRG.6026	MSTRG.1990	MSTRG.6026
MSTRG.3736	MSTRG.9310	MSTRG.3736	MSTRG.9310
MSTRG.10292	MSTRG.3435	MSTRG.10292	MSTRG.3435
MSTRG.3835	MSTRG.10906	MSTRG.3835	MSTRG.10906
MSTRG.12541	MSTRG.7745	MSTRG.12541	MSTRG.7745
MSTRG.6154	MSTRG.14526	MSTRG.6154	MSTRG.14526
MSTRG.4153	MSTRG.12323	MSTRG.4153	MSTRG.12323
MSTRG.10716	PMZ_0026156	MSTRG.10716	PMZ_0026156
MSTRG.5165	PMZ_0040449	MSTRG.5165	PMZ_0040449
MSTRG.10397	PMZ_0041700	MSTRG.10397	PMZ_0041700
MSTRG.6724	MSTRG.11052	MSTRG.6724	MSTRG.11052
MSTRG.10388	MSTRG.8049	MSTRG.10388	MSTRG.8049
PMZ_0018776	MSTRG.3768	PMZ_0018776	MSTRG.3768
MSTRG.1152	MSTRG.11271	MSTRG.1152	MSTRG.11271
MSTRG.2039	MSTRG.1591	MSTRG.2039	MSTRG.1591
MSTRG.17999	MSTRG.15665	MSTRG.17999	MSTRG.15665
MSTRG.1881	MSTRG.6032	MSTRG.1881	MSTRG.6032
MSTRG.1584	MSTRG.6141	MSTRG.1584	MSTRG.6141
MSTRG.9224	MSTRG.11964	MSTRG.9224	MSTRG.11964
MSTRG.9687	MSTRG.2512	MSTRG.9687	MSTRG.2512
MSTRG.18350	MSTRG.17523	MSTRG.18350	MSTRG.17523
MSTRG.16574	MSTRG.17356	MSTRG.16574	MSTRG.17356
MSTRG.11622	MSTRG.18908	MSTRG.11622	MSTRG.18908
MSTRG.18025	MSTRG.17356	MSTRG.18025	MSTRG.17356
MSTRG.165	MSTRG.19263	MSTRG.165	MSTRG.19263
MSTRG.18353	MSTRG.16898	MSTRG.18353	MSTRG.16898
MSTRG.3079	MSTRG.18599	MSTRG.3079	MSTRG.18599
MSTRG.17292	MSTRG.20948	MSTRG.17292	MSTRG.20948
MSTRG.5088	MSTRG.9823	MSTRG.5088	MSTRG.9823
MSTRG.11991	MSTRG.16489	MSTRG.11991	MSTRG.16489
MSTRG.12346	MSTRG.18919	MSTRG.12346	MSTRG.18919
MSTRG.20948	MSTRG.18965	MSTRG.20948	MSTRG.18965
MSTRG.20224	PMZ_0037201	MSTRG.20224	PMZ_0037201
MSTRG.7858	MSTRG.23211	MSTRG.7858	MSTRG.23211
MSTRG.20335	MSTRG.2162	MSTRG.20335	MSTRG.2162
MSTRG.7610	MSTRG.18919	MSTRG.7610	MSTRG.18919
MSTRG.10012	MSTRG.300	MSTRG.10012	MSTRG.300
MSTRG.18353	MSTRG.17351	MSTRG.18353	MSTRG.17351
MSTRG.17386	MSTRG.6929	MSTRG.17386	MSTRG.6929
MSTRG.16560	MSTRG.11760	MSTRG.16560	MSTRG.11760
MSTRG.21147	MSTRG.7857	MSTRG.21147	MSTRG.7857
MSTRG.5088	MSTRG.14251	MSTRG.5088	MSTRG.14251
MSTRG.16564	MSTRG.12361	MSTRG.16564	MSTRG.12361
MSTRG.3192	MSTRG.17386	MSTRG.3192	MSTRG.17386
MSTRG.8470	MSTRG.15883	MSTRG.8470	MSTRG.15883
MSTRG.18025	MSTRG.20085	MSTRG.18025	MSTRG.20085
MSTRG.3192	MSTRG.16385	MSTRG.3192	MSTRG.16385
MSTRG.18353	MSTRG.17357	MSTRG.18353	MSTRG.17357
MSTRG.17356	MSTRG.18353	MSTRG.17356	MSTRG.18353
MSTRG.5214	MSTRG.2458	MSTRG.5214	MSTRG.2458
MSTRG.195	MSTRG.1238	MSTRG.195	MSTRG.1238
MSTRG.7857	MSTRG.23211	MSTRG.7857	MSTRG.23211
MSTRG.8508	MSTRG.7314	MSTRG.8508	MSTRG.7314
MSTRG.6425	MSTRG.7858	MSTRG.6425	MSTRG.7858
PMZ_0042800	MSTRG.3330	PMZ_0042800	MSTRG.3330
MSTRG.7858	MSTRG.21147	MSTRG.7858	MSTRG.21147
MSTRG.17293	MSTRG.18025	MSTRG.17293	MSTRG.18025
MSTRG.18152	MSTRG.9686	MSTRG.18152	MSTRG.9686
MSTRG.18353	MSTRG.1592	MSTRG.18353	MSTRG.1592
MSTRG.15772	MSTRG.18449	MSTRG.15772	MSTRG.18449
MSTRG.14427	MSTRG.1983	MSTRG.14427	MSTRG.1983
MSTRG.8247	MSTRG.10975	MSTRG.8247	MSTRG.10975
MSTRG.894	MSTRG.14968	MSTRG.894	MSTRG.14968
MSTRG.11242	MSTRG.5330	MSTRG.11242	MSTRG.5330
MSTRG.17351	MSTRG.20085	MSTRG.17351	MSTRG.20085
MSTRG.13445	MSTRG.3833	MSTRG.13445	MSTRG.3833
MSTRG.17293	MSTRG.16888	MSTRG.17293	MSTRG.16888
MSTRG.14712	MSTRG.2994	MSTRG.14712	MSTRG.2994
MSTRG.17386	MSTRG.16373	MSTRG.17386	MSTRG.16373
MSTRG.23211	MSTRG.21147	MSTRG.23211	MSTRG.21147
MSTRG.20085	MSTRG.17355	MSTRG.20085	MSTRG.17355
MSTRG.17293	MSTRG.20085	MSTRG.17293	MSTRG.20085
MSTRG.2702	MSTRG.5196	MSTRG.2702	MSTRG.5196
MSTRG.6912	MSTRG.7654	MSTRG.6912	MSTRG.7654
MSTRG.2213	MSTRG.17859	MSTRG.2213	MSTRG.17859
MSTRG.20328	MSTRG.14468	MSTRG.20328	MSTRG.14468
PMZ_0020175	MSTRG.14995	PMZ_0020175	MSTRG.14995
PMZ_0036729	PMZ_0032320	PMZ_0036729	PMZ_0032320
MSTRG.538	MSTRG.17504	MSTRG.538	MSTRG.17504
MSTRG.1188	MSTRG.5330	MSTRG.1188	MSTRG.5330
MSTRG.19265	MSTRG.152	MSTRG.19265	MSTRG.152
MSTRG.4568	MSTRG.1138	MSTRG.4568	MSTRG.1138
MSTRG.142	MSTRG.19263	MSTRG.142	MSTRG.19263
PMZ_0043874	MSTRG.18219	PMZ_0043874	MSTRG.18219
MSTRG.20085	MSTRG.17356	MSTRG.20085	MSTRG.17356
MSTRG.17355	MSTRG.18353	MSTRG.17355	MSTRG.18353
MSTRG.17883	MSTRG.8953	MSTRG.17883	MSTRG.8953
MSTRG.17355	MSTRG.17293	MSTRG.17355	MSTRG.17293
MSTRG.17356	MSTRG.19195	MSTRG.17356	MSTRG.19195
MSTRG.17504	MSTRG.6329	MSTRG.17504	MSTRG.6329
MSTRG.7437	MSTRG.9240	MSTRG.7437	MSTRG.9240
MSTRG.17356	MSTRG.17293	MSTRG.17356	MSTRG.17293
MSTRG.17293	MSTRG.16898	MSTRG.17293	MSTRG.16898
MSTRG.2564	MSTRG.13145	MSTRG.2564	MSTRG.13145
MSTRG.20085	MSTRG.16574	MSTRG.20085	MSTRG.16574
PMZ_0017067	PMZ_0031055	PMZ_0017067	PMZ_0031055
PMZ_0045330	MSTRG.2520	PMZ_0045330	MSTRG.2520
MSTRG.17293	MSTRG.18353	MSTRG.17293	MSTRG.18353
PMZ_0046309	MSTRG.15698	PMZ_0046309	MSTRG.15698
MSTRG.16837	MSTRG.2420	MSTRG.16837	MSTRG.2420
MSTRG.1138	MSTRG.4609	MSTRG.1138	MSTRG.4609
MSTRG.1236	MSTRG.195	MSTRG.1236	MSTRG.195
MSTRG.13543	MSTRG.19498	MSTRG.13543	MSTRG.19498
MSTRG.18025	MSTRG.17355	MSTRG.18025	MSTRG.17355
MSTRG.1138	MSTRG.6752	MSTRG.1138	MSTRG.6752
MSTRG.18353	MSTRG.16888	MSTRG.18353	MSTRG.16888
MSTRG.18845	MSTRG.8348	MSTRG.18845	MSTRG.8348
MSTRG.6514	MSTRG.5622	MSTRG.6514	MSTRG.5622
PMZ_0048587	PMZ_0000855	PMZ_0048587	PMZ_0000855
MSTRG.164	MSTRG.15102	MSTRG.164	MSTRG.15102
MSTRG.1594	MSTRG.18350	MSTRG.1594	MSTRG.18350
PMZ_0037580	MSTRG.8103	PMZ_0037580	MSTRG.8103
MSTRG.17293	MSTRG.20182	MSTRG.17293	MSTRG.20182
MSTRG.18353	MSTRG.10343	MSTRG.18353	MSTRG.10343
MSTRG.20085	MSTRG.20041	MSTRG.20085	MSTRG.20041
MSTRG.20948	MSTRG.26292	MSTRG.20948	MSTRG.26292
MSTRG.18801	MSTRG.4499	MSTRG.18801	MSTRG.4499
MSTRG.26292	MSTRG.20948	MSTRG.26292	MSTRG.20948
MSTRG.19265	MSTRG.10504	MSTRG.19265	MSTRG.10504
MSTRG.24975	MSTRG.26292	MSTRG.24975	MSTRG.26292
MSTRG.4204	MSTRG.18459	MSTRG.4204	MSTRG.18459
MSTRG.21519	MSTRG.9356	MSTRG.21519	MSTRG.9356
MSTRG.20182	MSTRG.17355	MSTRG.20182	MSTRG.17355
MSTRG.2088	MSTRG.21903	MSTRG.2088	MSTRG.21903
MSTRG.17356	MSTRG.11991	MSTRG.17356	MSTRG.11991
MSTRG.16898	MSTRG.20182	MSTRG.16898	MSTRG.20182
MSTRG.18242	MSTRG.5467	MSTRG.18242	MSTRG.5467
MSTRG.20182	MSTRG.16898	MSTRG.20182	MSTRG.16898
MSTRG.6283	MSTRG.22055	MSTRG.6283	MSTRG.22055
MSTRG.5467	MSTRG.18242	MSTRG.5467	MSTRG.18242
MSTRG.19265	MSTRG.8052	MSTRG.19265	MSTRG.8052
PMZ_0038803	MSTRG.7277	PMZ_0038803	MSTRG.7277
MSTRG.11991	MSTRG.18025	MSTRG.11991	MSTRG.18025
MSTRG.16489	MSTRG.18353	MSTRG.16489	MSTRG.18353
MSTRG.20189	MSTRG.16370	MSTRG.20189	MSTRG.16370
MSTRG.8052	MSTRG.19265	MSTRG.8052	MSTRG.19265
MSTRG.20182	MSTRG.17293	MSTRG.20182	MSTRG.17293
MSTRG.18459	MSTRG.4204	MSTRG.18459	MSTRG.4204
MSTRG.21837	MSTRG.21222	MSTRG.21837	MSTRG.21222
PMZ_0043874	MSTRG.5330	PMZ_0043874	MSTRG.5330
MSTRG.225	MSTRG.21	MSTRG.225	MSTRG.21
MSTRG.12463	MSTRG.13976	MSTRG.12463	MSTRG.13976
MSTRG.23195	MSTRG.12060	MSTRG.23195	MSTRG.12060
MSTRG.9356	MSTRG.21519	MSTRG.9356	MSTRG.21519
MSTRG.11991	MSTRG.17356	MSTRG.11991	MSTRG.17356
MSTRG.10504	MSTRG.19265	MSTRG.10504	MSTRG.19265
MSTRG.20005	MSTRG.16794	MSTRG.20005	MSTRG.16794
MSTRG.23256	MSTRG.2694	MSTRG.23256	MSTRG.2694
MSTRG.17356	MSTRG.20182	MSTRG.17356	MSTRG.20182
MSTRG.16441	MSTRG.18797	MSTRG.16441	MSTRG.18797
MSTRG.16489	MSTRG.20085	MSTRG.16489	MSTRG.20085
MSTRG.20182	MSTRG.11991	MSTRG.20182	MSTRG.11991
MSTRG.10944	MSTRG.24159	MSTRG.10944	MSTRG.24159
MSTRG.20182	MSTRG.17356	MSTRG.20182	MSTRG.17356
MSTRG.13976	MSTRG.12463	MSTRG.13976	MSTRG.12463
MSTRG.18353	MSTRG.20182	MSTRG.18353	MSTRG.20182
MSTRG.1423	MSTRG.16564	MSTRG.1423	MSTRG.16564
MSTRG.12060	MSTRG.23195	MSTRG.12060	MSTRG.23195
MSTRG.22055	MSTRG.6283	MSTRG.22055	MSTRG.6283
MSTRG.18353	MSTRG.16489	MSTRG.18353	MSTRG.16489
MSTRG.26335	MSTRG.16898	MSTRG.26335	MSTRG.16898
PMZ_0038798	PMZ_0038754	PMZ_0038798	PMZ_0038754
PMZ_0036247	MSTRG.3163	PMZ_0036247	MSTRG.3163
MSTRG.16370	MSTRG.20189	MSTRG.16370	MSTRG.20189
MSTRG.16564	MSTRG.9880	MSTRG.16564	MSTRG.9880
MSTRG.24975	MSTRG.20948	MSTRG.24975	MSTRG.20948
MSTRG.11991	MSTRG.20085	MSTRG.11991	MSTRG.20085
MSTRG.22100	MSTRG.7354	MSTRG.22100	MSTRG.7354
PMZ_0038754	PMZ_0038798	PMZ_0038754	PMZ_0038798
MSTRG.20182	MSTRG.18353	MSTRG.20182	MSTRG.18353
MSTRG.9880	MSTRG.16564	MSTRG.9880	MSTRG.16564
MSTRG.26292	MSTRG.24975	MSTRG.26292	MSTRG.24975
MSTRG.22532	MSTRG.1882	MSTRG.22532	MSTRG.1882
MSTRG.11870	MSTRG.19218	MSTRG.11870	MSTRG.19218
MSTRG.20182	MSTRG.18025	MSTRG.20182	MSTRG.18025
PMZ_0047658	PMZ_0048326	PMZ_0047658	PMZ_0048326
MSTRG.20085	MSTRG.16489	MSTRG.20085	MSTRG.16489
MSTRG.19263	PMZ_0034016	MSTRG.19263	PMZ_0034016
MSTRG.13842	MSTRG.21147	MSTRG.13842	MSTRG.21147
MSTRG.11041	MSTRG.11156	MSTRG.11041	MSTRG.11156
MSTRG.18797	MSTRG.16441	MSTRG.18797	MSTRG.16441
MSTRG.18025	MSTRG.11991	MSTRG.18025	MSTRG.11991
MSTRG.7277	PMZ_0038803	MSTRG.7277	PMZ_0038803
MSTRG.21147	MSTRG.13842	MSTRG.21147	MSTRG.13842
MSTRG.17355	MSTRG.20182	MSTRG.17355	MSTRG.20182
MSTRG.19218	MSTRG.11870	MSTRG.19218	MSTRG.11870
PMZ_0034016	MSTRG.19263	PMZ_0034016	MSTRG.19263
PMZ_0037346	MSTRG.6973	PMZ_0037346	MSTRG.6973
MSTRG.5330	PMZ_0043874	MSTRG.5330	PMZ_0043874
MSTRG.18025	MSTRG.20182	MSTRG.18025	MSTRG.20182
MSTRG.1417	MSTRG.20326	MSTRG.1417	MSTRG.20326
MSTRG.7454	MSTRG.22526	MSTRG.7454	MSTRG.22526
MSTRG.3063	PMZ_0048835	MSTRG.3063	PMZ_0048835
MSTRG.8043	MSTRG.22843	MSTRG.8043	MSTRG.22843
MSTRG.2694	MSTRG.23256	MSTRG.2694	MSTRG.23256
MSTRG.26335	MSTRG.11991	MSTRG.26335	MSTRG.11991
MSTRG.11991	MSTRG.26335	MSTRG.11991	MSTRG.26335
MSTRG.17356	MSTRG.16489	MSTRG.17356	MSTRG.16489
MSTRG.11991	MSTRG.16898	MSTRG.11991	MSTRG.16898
