Ohno1	Ohno2	Symbol1	Symbol2
ENSG00000071889	ENSG00000198643	FAM3A	FAM3D
ENSG00000137124	ENSG00000128918	ALDH1B1	ALDH1A2
ENSG00000185825	ENSG00000075790	BCAP31	BCAP29
ENSG00000151892	ENSG00000168546	GFRA1	GFRA2
ENSG00000134077	ENSG00000138050	THUMPD3	THUMPD2
ENSG00000138813	ENSG00000166220	C4orf17	TBATA
ENSG00000185507	ENSG00000128604	IRF7	IRF5
ENSG00000055955	ENSG00000123243	ITIH4	ITIH5
ENSG00000075568	ENSG00000121210	TMEM131	TMEM131L
ENSG00000166035	ENSG00000101670	LIPC	LIPG
ENSG00000148948	ENSG00000128594	LRRC4C	LRRC4
ENSG00000100321	ENSG00000127561	SYNGR1	SYNGR3
ENSG00000243279	ENSG00000144746	PRAF2	ARL6IP5
ENSG00000080854	ENSG00000085552	IGSF9B	IGSF9
ENSG00000204060	ENSG00000240445	FOXO6	FOXO3B
ENSG00000171608	ENSG00000051382	PIK3CD	PIK3CB
ENSG00000110090	ENSG00000205560	CPT1A	CPT1B
ENSG00000167889	ENSG00000152127	MGAT5B	MGAT5
ENSG00000114450	ENSG00000172354	GNB4	GNB2
ENSG00000166716	ENSG00000143373	ZNF592	ZNF687
ENSG00000185896	ENSG00000129226	LAMP1	CD68
ENSG00000010327	ENSG00000123610	STAB1	TNFAIP6
ENSG00000108306	ENSG00000153558	FBXL20	FBXL2
ENSG00000111907	ENSG00000101150	TPD52L1	TPD52L2
ENSG00000145779	ENSG00000183578	TNFAIP8	TNFAIP8L3
ENSG00000166862	ENSG00000075461	CACNG2	CACNG4
ENSG00000090621	ENSG00000186288	PABPC4	PABPC1L2A
ENSG00000060718	ENSG00000130635	COL11A1	COL5A1
ENSG00000163645	ENSG00000165837	ERICH6	ERICH6B
ENSG00000170439	ENSG00000185432	METTL7B	METTL7A
ENSG00000054219	ENSG00000260314	LY75	MRC1
ENSG00000204695	ENSG00000186509	OR14J1	OR9Q1
ENSG00000124493	ENSG00000179603	GRM4	GRM8
ENSG00000128713	ENSG00000005073	HOXD11	HOXA11
ENSG00000180233	ENSG00000186187	ZNRF2	ZNRF1
ENSG00000034053	ENSG00000107282	APBA2	APBA1
ENSG00000108001	ENSG00000088881	EBF3	EBF4
ENSG00000204963	ENSG00000189184	PCDHA7	PCDH18
ENSG00000144218	ENSG00000172493	AFF3	AFF1
ENSG00000004975	ENSG00000150764	DVL2	DIXDC1
ENSG00000165028	ENSG00000184117	NIPSNAP3B	NIPSNAP1
ENSG00000111049	ENSG00000129152	MYF5	MYOD1
ENSG00000262576	ENSG00000189184	PCDHGA4	PCDH18
ENSG00000091844	ENSG00000147509	RGS17	RGS20
ENSG00000159216	ENSG00000020633	RUNX1	RUNX3
ENSG00000164930	ENSG00000104290	FZD6	FZD3
ENSG00000196924	ENSG00000136068	FLNA	FLNB
ENSG00000133216	ENSG00000146904	EPHB2	EPHA1
ENSG00000168646	ENSG00000103126	AXIN2	AXIN1
ENSG00000181518	ENSG00000172769	OR8D4	OR5B3
ENSG00000083857	ENSG00000086570	FAT1	FAT2
ENSG00000163874	ENSG00000178199	ZC3H12A	ZC3H12D
ENSG00000139973	ENSG00000143469	SYT16	SYT14
ENSG00000142632	ENSG00000066248	ARHGEF19	NGEF
ENSG00000256812	ENSG00000142330	CAPNS2	CAPN10
ENSG00000159164	ENSG00000185518	SV2A	SV2B
ENSG00000008196	ENSG00000137203	TFAP2B	TFAP2A
ENSG00000173153	ENSG00000196482	ESRRA	ESRRG
ENSG00000105063	ENSG00000100239	PPP6R1	PPP6R2
ENSG00000106003	ENSG00000169733	LFNG	RFNG
ENSG00000184945	ENSG00000178301	AQP12A	AQP11
ENSG00000160469	ENSG00000174672	BRSK1	BRSK2
ENSG00000175387	ENSG00000166949	SMAD2	SMAD3
ENSG00000115756	ENSG00000116983	HPCAL1	HPCAL4
ENSG00000133055	ENSG00000221986	MYBPH	MYBPHL
ENSG00000164061	ENSG00000186472	BSN	PCLO
ENSG00000130561	ENSG00000137486	SAG	ARRB1
ENSG00000174567	ENSG00000111711	GOLT1A	GOLT1B
ENSG00000147246	ENSG00000135914	HTR2C	HTR2B
ENSG00000214753	ENSG00000153187	HNRNPUL2	HNRNPU
ENSG00000143603	ENSG00000105642	KCNN3	KCNN1
ENSG00000196937	ENSG00000183844	FAM3C	FAM3B
ENSG00000072501	ENSG00000077935	SMC1A	SMC1B
ENSG00000117595	ENSG00000128604	IRF6	IRF5
ENSG00000123560	ENSG00000150625	PLP1	GPM6A
ENSG00000164896	ENSG00000124279	FASTK	FASTKD3
ENSG00000165409	ENSG00000170820	TSHR	FSHR
ENSG00000125868	ENSG00000165410	DSTN	CFL2
ENSG00000184640	ENSG00000140623	SEPTIN9	SEPTIN12
ENSG00000078725	ENSG00000198797	BRINP1	BRINP2
ENSG00000166523	ENSG00000182566	CLEC4E	CLEC4G
ENSG00000171954	ENSG00000186377	CYP4F22	CYP4X1
ENSG00000135124	ENSG00000108405	P2RX4	P2RX1
ENSG00000258223	ENSG00000129455	PRSS58	KLK8
ENSG00000196411	ENSG00000080224	EPHB4	EPHA6
ENSG00000105323	ENSG00000153187	HNRNPUL1	HNRNPU
ENSG00000090659	ENSG00000152672	CD209	CLEC4F
ENSG00000148498	ENSG00000116117	PARD3	PARD3B
ENSG00000136754	ENSG00000108798	ABI1	ABI3
ENSG00000146592	ENSG00000170653	CREB5	ATF7
ENSG00000182732	ENSG00000182901	RGS6	RGS7
ENSG00000113504	ENSG00000124067	SLC12A7	SLC12A4
ENSG00000116106	ENSG00000182580	EPHA4	EPHB3
ENSG00000175928	ENSG00000170382	LRRN1	LRRN2
ENSG00000196123	ENSG00000164542	MATCAP1	MATCAP2
ENSG00000141655	ENSG00000028137	TNFRSF11A	TNFRSF1B
ENSG00000256812	ENSG00000092529	CAPNS2	CAPN3
ENSG00000135535	ENSG00000174950	CD164	CD164L2
ENSG00000106089	ENSG00000111450	STX1A	STX2
ENSG00000151914	ENSG00000127603	DST	MACF1
ENSG00000106004	ENSG00000120075	HOXA5	HOXB5
ENSG00000183856	ENSG00000145703	IQGAP3	IQGAP2
ENSG00000099942	ENSG00000167193	CRKL	CRK
ENSG00000086062	ENSG00000117411	B4GALT1	B4GALT2
ENSG00000204956	ENSG00000189184	PCDHGA1	PCDH18
ENSG00000152952	ENSG00000106397	PLOD2	PLOD3
ENSG00000177606	ENSG00000171223	JUN	JUNB
ENSG00000127314	ENSG00000116473	RAP1B	RAP1A
ENSG00000161956	ENSG00000119231	SENP3	SENP5
ENSG00000163013	ENSG00000138311	FBXO41	ZNF365
ENSG00000184588	ENSG00000113448	PDE4B	PDE4D
ENSG00000260428	ENSG00000125878	SCX	TCF15
ENSG00000051108	ENSG00000122557	HERPUD1	HERPUD2
ENSG00000132970	ENSG00000112290	WASF3	WASF1
ENSG00000106392	ENSG00000171155	C1GALT1	C1GALT1C1
ENSG00000116981	ENSG00000185013	NT5C1A	NT5C1B
ENSG00000179855	ENSG00000137960	GIPC3	GIPC2
ENSG00000086967	ENSG00000196091	MYBPC2	MYBPC1
ENSG00000133115	ENSG00000148175	STOML3	STOM
ENSG00000136732	ENSG00000106714	GYPC	CNTNAP3
ENSG00000124575	ENSG00000189060	H1-3	H1-0
ENSG00000198336	ENSG00000168530	MYL4	MYL1
ENSG00000126247	ENSG00000014216	CAPNS1	CAPN1
ENSG00000123159	ENSG00000179855	GIPC1	GIPC3
ENSG00000213999	ENSG00000081189	MEF2B	MEF2C
ENSG00000186480	ENSG00000125629	INSIG1	INSIG2
ENSG00000081052	ENSG00000197565	COL4A4	COL4A6
ENSG00000179776	ENSG00000113100	CDH5	CDH9
ENSG00000114251	ENSG00000075290	WNT5A	WNT8B
ENSG00000253537	ENSG00000189184	PCDHGA7	PCDH18
ENSG00000160951	ENSG00000006638	PTGER1	TBXA2R
ENSG00000141349	ENSG00000152254	G6PC3	G6PC2
ENSG00000204764	ENSG00000130227	RANBP17	XPO7
ENSG00000076053	ENSG00000185272	RBM7	RBM11
ENSG00000116754	ENSG00000153914	SRSF11	SREK1
ENSG00000162909	ENSG00000182472	CAPN2	CAPN12
ENSG00000204256	ENSG00000169925	BRD2	BRD3
ENSG00000177693	ENSG00000176200	OR4F4	OR4D11
ENSG00000116690	ENSG00000109072	PRG4	VTN
ENSG00000100139	ENSG00000164877	MICALL1	MICALL2
ENSG00000123143	ENSG00000065243	PKN1	PKN2
ENSG00000173320	ENSG00000165730	STOX2	STOX1
ENSG00000187098	ENSG00000112561	MITF	TFEB
ENSG00000123836	ENSG00000114268	PFKFB2	PFKFB4
ENSG00000196557	ENSG00000006283	CACNA1H	CACNA1G
ENSG00000078596	ENSG00000136156	ITM2A	ITM2B
ENSG00000011332	ENSG00000205683	DPF1	DPF3
ENSG00000134363	ENSG00000163430	FST	FSTL1
ENSG00000138639	ENSG00000163219	ARHGAP24	ARHGAP25
ENSG00000148700	ENSG00000075340	ADD3	ADD2
ENSG00000177807	ENSG00000157551	KCNJ10	KCNJ15
ENSG00000171109	ENSG00000116688	MFN1	MFN2
ENSG00000131409	ENSG00000128594	LRRC4B	LRRC4
ENSG00000148541	ENSG00000031003	FAM13C	FAM13B
ENSG00000107372	ENSG00000086666	ZFAND5	ZFAND6
ENSG00000125733	ENSG00000187239	TRIP10	FNBP1
ENSG00000146197	ENSG00000175356	SCUBE3	SCUBE2
ENSG00000187550	ENSG00000188322	SBK2	SBK1
ENSG00000023892	ENSG00000133789	DEF6	SWAP70
ENSG00000101049	ENSG00000104205	SGK2	SGK3
ENSG00000178372	ENSG00000160014	CALML5	CALM3
ENSG00000147869	ENSG00000179284	CER1	DAND5
ENSG00000189375	ENSG00000274933	TBC1D28	TBC1D3I
ENSG00000196591	ENSG00000116478	HDAC2	HDAC1
ENSG00000143776	ENSG00000171219	CDC42BPA	CDC42BPG
ENSG00000132514	ENSG00000205846	CLEC10A	CLEC6A
ENSG00000165059	ENSG00000142875	PRKACG	PRKACB
ENSG00000130787	ENSG00000127946	HIP1R	HIP1
ENSG00000174640	ENSG00000134538	SLCO2A1	SLCO1B1
ENSG00000065135	ENSG00000214415	GNAI3	GNAT3
ENSG00000112773	ENSG00000158246	TENT5A	TENT5B
ENSG00000148541	ENSG00000138640	FAM13C	FAM13A
ENSG00000120057	ENSG00000104332	SFRP5	SFRP1
ENSG00000168016	ENSG00000182118	TRANK1	FAM89A
ENSG00000257103	ENSG00000149657	LSM14A	LSM14B
ENSG00000140382	ENSG00000064961	HMG20A	HMG20B
ENSG00000108639	ENSG00000100321	SYNGR2	SYNGR1
ENSG00000248746	ENSG00000072110	ACTN3	ACTN1
ENSG00000134668	ENSG00000101191	SPOCD1	DIDO1
ENSG00000089041	ENSG00000108405	P2RX7	P2RX1
ENSG00000151962	ENSG00000163694	RBM46	RBM47
ENSG00000230797	ENSG00000100811	YY2	YY1
ENSG00000144655	ENSG00000178662	CSRNP1	CSRNP3
ENSG00000188820	ENSG00000183128	CALHM6	CALHM3
ENSG00000278195	ENSG00000162009	SSTR3	SSTR5
ENSG00000121769	ENSG00000147588	FABP3	PMP2
ENSG00000144677	ENSG00000175215	CTDSPL	CTDSP2
ENSG00000102385	ENSG00000198947	DRP2	DMD
ENSG00000233608	ENSG00000183733	TWIST2	FIGLA
ENSG00000171606	ENSG00000166261	ZNF274	ZNF202
ENSG00000083067	ENSG00000134160	TRPM3	TRPM1
ENSG00000158458	ENSG00000185737	NRG2	NRG3
ENSG00000117020	ENSG00000105221	AKT3	AKT2
ENSG00000091137	ENSG00000225697	SLC26A4	SLC26A6
ENSG00000089041	ENSG00000109991	P2RX7	P2RX3
ENSG00000124602	ENSG00000182168	UNC5CL	UNC5C
ENSG00000166206	ENSG00000163288	GABRB3	GABRB1
ENSG00000089692	ENSG00000185187	LAG3	SIGIRR
ENSG00000053254	ENSG00000170802	FOXN3	FOXN2
ENSG00000163501	ENSG00000139549	IHH	DHH
ENSG00000113296	ENSG00000105664	THBS4	COMP
ENSG00000183495	ENSG00000080603	EP400	SRCAP
ENSG00000125458	ENSG00000205309	NT5C	NT5M
ENSG00000170412	ENSG00000111291	GPRC5C	GPRC5D
ENSG00000000938	ENSG00000101336	FGR	HCK
ENSG00000172009	ENSG00000123213	THOP1	NLN
ENSG00000106829	ENSG00000260734	TLE4	TLE7
ENSG00000175879	ENSG00000037965	HOXD8	HOXC8
ENSG00000000938	ENSG00000010810	FGR	FYN
ENSG00000166426	ENSG00000145384	CRABP1	FABP2
ENSG00000125879	ENSG00000150527	OTOR	MIA2
ENSG00000169035	ENSG00000103023	KLK7	PRSS54
ENSG00000132514	ENSG00000111729	CLEC10A	CLEC4A
ENSG00000161944	ENSG00000090659	ASGR2	CD209
ENSG00000141404	ENSG00000087460	GNAL	GNAS
ENSG00000168148	ENSG00000183598	H3-4	H3C13
ENSG00000174640	ENSG00000084453	SLCO2A1	SLCO1A2
ENSG00000150394	ENSG00000154162	CDH8	CDH12
ENSG00000155367	ENSG00000111110	PPM1J	PPM1H
ENSG00000162909	ENSG00000014216	CAPN2	CAPN1
ENSG00000197142	ENSG00000151726	ACSL5	ACSL1
ENSG00000166825	ENSG00000113441	ANPEP	LNPEP
ENSG00000181234	ENSG00000181291	TMEM132C	TMEM132E
ENSG00000100170	ENSG00000140675	SLC5A1	SLC5A2
ENSG00000117625	ENSG00000089902	RCOR3	RCOR1
ENSG00000108821	ENSG00000139219	COL1A1	COL2A1
ENSG00000137486	ENSG00000141480	ARRB1	ARRB2
ENSG00000169488	ENSG00000172188	OR4K15	OR4C11
ENSG00000196296	ENSG00000074370	ATP2A1	ATP2A3
ENSG00000067606	ENSG00000163558	PRKCZ	PRKCI
ENSG00000218336	ENSG00000009694	TENM3	TENM1
ENSG00000140450	ENSG00000105643	ARRDC4	ARRDC2
ENSG00000083457	ENSG00000156886	ITGAE	ITGAD
ENSG00000177200	ENSG00000100888	CHD9	CHD8
ENSG00000137252	ENSG00000148734	HCRTR2	NPFFR1
ENSG00000143153	ENSG00000101892	ATP1B1	ATP1B4
ENSG00000135631	ENSG00000107560	RAB11FIP5	RAB11FIP2
ENSG00000101577	ENSG00000134324	LPIN2	LPIN1
ENSG00000187323	ENSG00000067141	DCC	NEO1
ENSG00000125831	ENSG00000175315	CST11	CST6
ENSG00000146067	ENSG00000125386	FAM193B	FAM193A
ENSG00000157557	ENSG00000134954	ETS2	ETS1
ENSG00000154511	ENSG00000187773	DIPK1A	DIPK1C
ENSG00000183023	ENSG00000118160	SLC8A1	SLC8A2
ENSG00000118985	ENSG00000105656	ELL2	ELL
ENSG00000148204	ENSG00000074660	CRB2	SCARF1
ENSG00000137558	ENSG00000101074	PI15	R3HDML
ENSG00000186329	ENSG00000071203	TMEM212	MS4A12
ENSG00000158715	ENSG00000164175	SLC45A3	SLC45A2
ENSG00000137968	ENSG00000204385	SLC44A5	SLC44A4
ENSG00000130475	ENSG00000157107	FCHO1	FCHO2
ENSG00000132517	ENSG00000101276	SLC52A1	SLC52A3
ENSG00000183230	ENSG00000044115	CTNNA3	CTNNA1
ENSG00000165671	ENSG00000109685	NSD1	NSD2
ENSG00000010327	ENSG00000136011	STAB1	STAB2
ENSG00000189375	ENSG00000274808	TBC1D28	TBC1D3B
ENSG00000120328	ENSG00000138650	PCDHB12	PCDH10
ENSG00000141934	ENSG00000162407	PLPP2	PLPP3
ENSG00000243729	ENSG00000197403	OR5V1	OR6N1
ENSG00000256812	ENSG00000203697	CAPNS2	CAPN8
ENSG00000138162	ENSG00000013810	TACC2	TACC3
ENSG00000130635	ENSG00000204248	COL5A1	COL11A2
ENSG00000131143	ENSG00000131055	COX4I1	COX4I2
ENSG00000115310	ENSG00000125744	RTN4	RTN2
ENSG00000198324	ENSG00000177096	PHETA1	PHETA2
ENSG00000188687	ENSG00000050438	SLC4A5	SLC4A8
ENSG00000129515	ENSG00000089006	SNX6	SNX5
ENSG00000083720	ENSG00000198754	OXCT1	OXCT2
ENSG00000158156	ENSG00000221947	XKR8	XKR9
ENSG00000155096	ENSG00000115758	AZIN1	ODC1
ENSG00000166523	ENSG00000152672	CLEC4E	CLEC4F
ENSG00000161944	ENSG00000104938	ASGR2	CLEC4M
ENSG00000113211	ENSG00000189184	PCDHB6	PCDH18
ENSG00000149635	ENSG00000164935	OCSTAMP	DCSTAMP
ENSG00000129657	ENSG00000103184	SEC14L1	SEC14L5
ENSG00000149328	ENSG00000163521	GLB1L2	GLB1L
ENSG00000146247	ENSG00000185658	PHIP	BRWD1
ENSG00000156599	ENSG00000099904	ZDHHC5	ZDHHC8
ENSG00000169208	ENSG00000197454	OR10G3	OR2L5
ENSG00000136603	ENSG00000157933	SKIL	SKI
ENSG00000122012	ENSG00000159164	SV2C	SV2A
ENSG00000149654	ENSG00000113100	CDH22	CDH9
ENSG00000134532	ENSG00000143842	SOX5	SOX13
ENSG00000197063	ENSG00000198517	MAFG	MAFK
ENSG00000101336	ENSG00000176105	HCK	YES1
ENSG00000165269	ENSG00000103569	AQP7	AQP9
ENSG00000172830	ENSG00000084112	SSH3	SSH1
ENSG00000189375	ENSG00000274419	TBC1D28	TBC1D3D
ENSG00000146904	ENSG00000196411	EPHA1	EPHB4
ENSG00000180957	ENSG00000174238	PITPNB	PITPNA
ENSG00000013523	ENSG00000174606	ANGEL1	ANGEL2
ENSG00000165194	ENSG00000113555	PCDH19	PCDH12
ENSG00000221818	ENSG00000088881	EBF2	EBF4
ENSG00000159200	ENSG00000117602	RCAN1	RCAN3
ENSG00000144579	ENSG00000175215	CTDSP1	CTDSP2
ENSG00000175879	ENSG00000120068	HOXD8	HOXB8
ENSG00000143842	ENSG00000110693	SOX13	SOX6
ENSG00000140807	ENSG00000145506	NKD1	NKD2
ENSG00000139190	ENSG00000220205	VAMP1	VAMP2
ENSG00000198478	ENSG00000131171	SH3BGRL2	SH3BGRL
ENSG00000177468	ENSG00000205927	OLIG3	OLIG2
ENSG00000066468	ENSG00000077782	FGFR2	FGFR1
ENSG00000113430	ENSG00000159387	IRX4	IRX6
ENSG00000148719	ENSG00000170464	DNAJB12	DNAJC18
ENSG00000130755	ENSG00000197045	GMFG	GMFB
ENSG00000277399	ENSG00000151025	GPR179	GPR158
ENSG00000138100	ENSG00000147573	TRIM54	TRIM55
ENSG00000271321	ENSG00000164299	CTAGE6	SPZ1
ENSG00000197416	ENSG00000145384	FABP12	FABP2
ENSG00000157216	ENSG00000130511	SSBP3	SSBP4
ENSG00000125813	ENSG00000198807	PAX1	PAX9
ENSG00000105514	ENSG00000105649	RAB3D	RAB3A
ENSG00000110090	ENSG00000169169	CPT1A	CPT1C
ENSG00000081818	ENSG00000118946	PCDHB4	PCDH17
ENSG00000004948	ENSG00000064989	CALCR	CALCRL
ENSG00000106537	ENSG00000135452	TSPAN13	TSPAN31
ENSG00000147872	ENSG00000214456	PLIN2	PLIN5
ENSG00000157168	ENSG00000158458	NRG1	NRG2
ENSG00000288701	ENSG00000117523	PRRC2B	PRRC2C
ENSG00000163157	ENSG00000128872	TMOD4	TMOD2
ENSG00000256812	ENSG00000137225	CAPNS2	CAPN11
ENSG00000176177	ENSG00000072134	ENTHD1	EPN2
ENSG00000171316	ENSG00000124177	CHD7	CHD6
ENSG00000132122	ENSG00000106686	SPATA6	SPATA6L
ENSG00000161798	ENSG00000240583	AQP5	AQP1
ENSG00000167641	ENSG00000173457	PPP1R14A	PPP1R14B
ENSG00000094916	ENSG00000122565	CBX5	CBX3
ENSG00000106689	ENSG00000143355	LHX2	LHX9
ENSG00000157450	ENSG00000141622	RNF111	RNF165
ENSG00000162419	ENSG00000101216	GMEB1	GMEB2
ENSG00000128245	ENSG00000170027	YWHAH	YWHAG
ENSG00000159346	ENSG00000006831	ADIPOR1	ADIPOR2
ENSG00000188820	ENSG00000185933	CALHM6	CALHM1
ENSG00000116141	ENSG00000075413	MARK1	MARK3
ENSG00000117461	ENSG00000145675	PIK3R3	PIK3R1
ENSG00000079462	ENSG00000168092	PAFAH1B3	PAFAH1B2
ENSG00000178934	ENSG00000116977	LGALS7B	LGALS8
ENSG00000178033	ENSG00000138172	CALHM5	CALHM2
ENSG00000167741	ENSG00000100031	GGT6	GGT1
ENSG00000121904	ENSG00000164796	CSMD2	CSMD3
ENSG00000164604	ENSG00000184194	GPR85	GPR173
ENSG00000130517	ENSG00000183571	PGPEP1	PGPEP1L
ENSG00000149654	ENSG00000145526	CDH22	CDH18
ENSG00000008197	ENSG00000137203	TFAP2D	TFAP2A
ENSG00000105997	ENSG00000128652	HOXA3	HOXD3
ENSG00000137070	ENSG00000006016	IL11RA	CRLF1
ENSG00000141485	ENSG00000081800	SLC13A5	SLC13A1
ENSG00000179399	ENSG00000147257	GPC5	GPC3
ENSG00000116005	ENSG00000145882	PCYOX1	PCYOX1L
ENSG00000082556	ENSG00000112038	OPRK1	OPRM1
ENSG00000139970	ENSG00000125744	RTN1	RTN2
ENSG00000149527	ENSG00000114805	PLCH2	PLCH1
ENSG00000196576	ENSG00000198753	PLXNB2	PLXNB3
ENSG00000124171	ENSG00000178184	PARD6B	PARD6G
ENSG00000140937	ENSG00000139880	CDH11	CDH24
ENSG00000197506	ENSG00000156222	SLC28A3	SLC28A1
ENSG00000196411	ENSG00000135333	EPHB4	EPHA7
ENSG00000168309	ENSG00000065809	FAM107A	FAM107B
ENSG00000152932	ENSG00000169213	RAB3C	RAB3B
ENSG00000143882	ENSG00000155097	ATP6V1C2	ATP6V1C1
ENSG00000135914	ENSG00000102468	HTR2B	HTR2A
ENSG00000134594	ENSG00000172007	RAB33A	RAB33B
ENSG00000136842	ENSG00000128872	TMOD1	TMOD2
ENSG00000164938	ENSG00000078804	TP53INP1	TP53INP2
ENSG00000171943	ENSG00000266028	SRGAP2C	SRGAP2
ENSG00000127241	ENSG00000009724	MASP1	MASP2
ENSG00000142961	ENSG00000172081	MOB3C	MOB3A
ENSG00000106003	ENSG00000100060	LFNG	MFNG
ENSG00000256812	ENSG00000182472	CAPNS2	CAPN12
ENSG00000182652	ENSG00000254466	OR4Q3	OR4D10
ENSG00000206432	ENSG00000164484	TMEM200C	TMEM200A
ENSG00000099849	ENSG00000123094	RASSF7	RASSF8
ENSG00000114450	ENSG00000111664	GNB4	GNB3
ENSG00000068078	ENSG00000160867	FGFR3	FGFR4
ENSG00000113645	ENSG00000047644	WWC1	WWC3
ENSG00000123243	ENSG00000158816	ITIH5	VWA5B1
ENSG00000158955	ENSG00000114251	WNT9B	WNT5A
ENSG00000198963	ENSG00000069667	RORB	RORA
ENSG00000169885	ENSG00000178372	CALML6	CALML5
ENSG00000175544	ENSG00000129007	CABP4	CALML4
ENSG00000139182	ENSG00000171603	CLSTN3	CLSTN1
ENSG00000169488	ENSG00000166884	OR4K15	OR4D6
ENSG00000173535	ENSG00000049249	TNFRSF10C	TNFRSF9
ENSG00000204304	ENSG00000167081	PBX2	PBX3
ENSG00000043591	ENSG00000188778	ADRB1	ADRB3
ENSG00000152527	ENSG00000054690	PLEKHH2	PLEKHH1
ENSG00000107518	ENSG00000088812	ATRNL1	ATRN
ENSG00000169885	ENSG00000157782	CALML6	CABP1
ENSG00000128656	ENSG00000106069	CHN1	CHN2
ENSG00000176973	ENSG00000182118	FAM89B	FAM89A
ENSG00000157087	ENSG00000058668	ATP2B2	ATP2B4
ENSG00000075618	ENSG00000106328	FSCN1	FSCN3
ENSG00000121297	ENSG00000182463	TSHZ3	TSHZ2
ENSG00000109684	ENSG00000043462	CLNK	LCP2
ENSG00000198743	ENSG00000100170	SLC5A3	SLC5A1
ENSG00000166143	ENSG00000198729	PPP1R14D	PPP1R14C
ENSG00000144355	ENSG00000006377	DLX1	DLX6
ENSG00000086015	ENSG00000105613	MAST2	MAST1
ENSG00000118004	ENSG00000122852	COLEC11	SFTPA1
ENSG00000110075	ENSG00000100239	PPP6R3	PPP6R2
ENSG00000163032	ENSG00000121905	VSNL1	HPCA
ENSG00000144655	ENSG00000110925	CSRNP1	CSRNP2
ENSG00000162992	ENSG00000164600	NEUROD1	NEUROD6
ENSG00000111049	ENSG00000122180	MYF5	MYOG
ENSG00000112319	ENSG00000104313	EYA4	EYA1
ENSG00000169291	ENSG00000107338	SHE	SHB
ENSG00000017483	ENSG00000139209	SLC38A5	SLC38A4
ENSG00000168010	ENSG00000085978	ATG16L2	ATG16L1
ENSG00000140937	ENSG00000113361	CDH11	CDH6
ENSG00000104863	ENSG00000148943	LIN7B	LIN7C
ENSG00000058063	ENSG00000101974	ATP11B	ATP11C
ENSG00000135333	ENSG00000133216	EPHA7	EPHB2
ENSG00000175106	ENSG00000166676	TVP23C	TVP23A
ENSG00000197562	ENSG00000141542	RAB40C	RAB40B
ENSG00000231824	ENSG00000118507	AKAIN1	AKAP7
ENSG00000114113	ENSG00000162444	RBP2	RBP7
ENSG00000254726	ENSG00000181588	MEX3A	MEX3D
ENSG00000164920	ENSG00000143867	OSR2	OSR1
ENSG00000130511	ENSG00000145687	SSBP4	SSBP2
ENSG00000151846	ENSG00000184388	PABPC3	PABPC1L2B
ENSG00000272031	ENSG00000235711	ANKRD34A	ANKRD34C
ENSG00000104695	ENSG00000113575	PPP2CB	PPP2CA
ENSG00000147459	ENSG00000134516	DOCK5	DOCK2
ENSG00000155926	ENSG00000010810	SLA	FYN
ENSG00000068323	ENSG00000105967	TFE3	TFEC
ENSG00000085465	ENSG00000133063	OVGP1	CHIT1
ENSG00000068831	ENSG00000152689	RASGRP2	RASGRP3
ENSG00000197461	ENSG00000100311	PDGFA	PDGFB
ENSG00000121769	ENSG00000197416	FABP3	FABP12
ENSG00000173626	ENSG00000054116	TRAPPC3L	TRAPPC3
ENSG00000107164	ENSG00000162613	FUBP3	FUBP1
ENSG00000108511	ENSG00000197757	HOXB6	HOXC6
ENSG00000120889	ENSG00000157873	TNFRSF10B	TNFRSF14
ENSG00000051009	ENSG00000151553	FHIP1B	FHIP2A
ENSG00000008118	ENSG00000134072	CAMK1G	CAMK1
ENSG00000101104	ENSG00000174740	PABPC1L	PABPC5
ENSG00000122145	ENSG00000092607	TBX22	TBX15
ENSG00000135655	ENSG00000114316	USP15	USP4
ENSG00000129007	ENSG00000143933	CALML4	CALM2
ENSG00000184304	ENSG00000115825	PRKD1	PRKD3
ENSG00000125249	ENSG00000123728	RAP2A	RAP2C
ENSG00000135124	ENSG00000099957	P2RX4	P2RX6
ENSG00000244588	ENSG00000164754	RAD21L1	RAD21
ENSG00000213928	ENSG00000137265	IRF9	IRF4
ENSG00000139193	ENSG00000186891	CD27	TNFRSF18
ENSG00000173535	ENSG00000186891	TNFRSF10C	TNFRSF18
ENSG00000104327	ENSG00000172137	CALB1	CALB2
ENSG00000131148	ENSG00000100908	EMC8	EMC9
ENSG00000181090	ENSG00000204371	EHMT1	EHMT2
ENSG00000134216	ENSG00000133063	CHIA	CHIT1
ENSG00000151655	ENSG00000110002	ITIH2	VWA5A
ENSG00000180818	ENSG00000128710	HOXC10	HOXD10
ENSG00000196557	ENSG00000100346	CACNA1H	CACNA1I
ENSG00000135540	ENSG00000188158	NHSL1	NHS
ENSG00000109519	ENSG00000164284	GRPEL1	GRPEL2
ENSG00000170653	ENSG00000115966	ATF7	ATF2
ENSG00000089820	ENSG00000196369	ARHGAP4	SRGAP2B
ENSG00000170604	ENSG00000119669	IRF2BP1	IRF2BPL
ENSG00000148908	ENSG00000169220	RGS10	RGS14
ENSG00000111321	ENSG00000141655	LTBR	TNFRSF11A
ENSG00000141505	ENSG00000205846	ASGR1	CLEC6A
ENSG00000114353	ENSG00000214415	GNAI2	GNAT3
ENSG00000087589	ENSG00000050820	CASS4	BCAR1
ENSG00000135862	ENSG00000050555	LAMC1	LAMC3
ENSG00000166439	ENSG00000163961	RNF169	RNF168
